IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
1.517633499,0.892615352,1.038463762,0.908580827,1.790670266,2.792436212,3.336674992,3.908490757,3.437972774,5.075641366,6.042367388,6.981533963,0.976607298,1.031198458,1.03903774,1.02522386,0,0,0.213734422,0.24350901,0.00888846,0.010297361,0.012402807,0.013200455
0.713199684,0.826728402,0.8516105,1.044245933,2.088827422,3.228668456,3.924449006,4.289114128,3.877344687,5.793901173,7.003362807,7.780557913,1.052472221,1.087840805,1.101971714,1.074880893,0,0.160644341,0.439108363,0.49316,0.006230092,0.012450214,0.016185678,0.018317692
0.519133925,1.171728016,0.952895785,1.002409757,1.693044595,2.216979928,2.992122992,3.546195144,3.116917815,4.093716735,5.219469808,6.212460767,1.009345454,0.987440878,0.99145417,0.991683672,0.137225255,0.004477795,0,0,0.011919414,0.01503318,0.015476124,0.014809883
1.838921805,1.027647263,1.092697251,1.041795495,1.78622507,2.680988624,3.01406702,3.59105834,3.448050384,4.893550094,5.547903074,6.435805854,1.066515809,1.005029759,0.999909622,1.002786639,0.265827667,0.156933051,0,0,0.010282653,0.014572192,0.015322353,0.017136157
0.892795942,0.974645065,1.117282888,1.236952607,2.449714269,3.440130811,4.037660214,4.909378779,4.702245957,6.244249755,7.283016336,8.711785354,1.07170891,1.038148924,1.030234393,1.038504331,0.150071561,0.146455075,0.064724429,0.080285159,0.013901886,0.009769981,0.011419794,0.012687088
0.913289042,1.293835309,1.134800781,1.015099418,1.779157104,2.280372777,2.709612518,3.216830738,3.420960512,4.29436564,4.962854764,5.748599537,0.993433853,1.000580935,0.988593887,0.98814453,0.109326083,0.009411329,0,0,0.012386899,0.011700522,0.012434456,0.012708731
0.516831251,1.198489707,1.294591057,1.242805967,2.282783389,3.109951768,3.589373204,4.71025477,4.135506544,5.787285154,6.602908354,8.210293987,1.005696816,1.073933,1.019199176,1.022053868,0,0.321425753,0.129733369,0.053942981,0.011230382,0.014540335,0.015262918,0.013950242
4.288931528,1.314619868,1.11275872,1.019895917,2.326306085,2.937856361,3.472218311,4.042709487,4.585419404,5.534065742,6.358440145,7.272407248,1.19483447,1.079203195,1.022455926,1.010092906,0.594644494,0.567209499,0.385791172,0.194667582,0.017775037,0.019514155,0.02068892,0.018262709
3.475673058,0.795490968,0.858608218,0.982040717,1.338954816,2.21137966,2.749727259,3.280670663,2.624716563,3.936419121,4.87766598,5.769616723,1.032856143,0.974376373,0.978996379,1.002557886,0,0,0,0,0.009925295,0.008687534,0.009803531,0.009442255
1.474597742,1.242380264,1.046644601,1.11502308,2.815830251,3.875899896,4.593734864,4.965219028,5.440457108,7.211070387,8.403798847,9.170269127,1.205868593,1.23710087,1.236276919,1.192808803,0.473207635,0.74003647,0.831514494,0.865112184,0.011099695,0.015542937,0.020125244,0.022898312
1.170699222,0.90625596,0.894553526,0.744599582,1.738907703,2.96287023,4.264610181,6.227471397,3.291635099,5.18987498,7.177229432,10.0180307,1.014666111,0.996894655,1.022796367,1.058708851,0.011229345,0,0,0.083552553,0.008527894,0.010517729,0.010477705,0.010597532
0.814721399,1.244241191,1.035686614,0.921498575,1.970913494,2.497839066,3.046030203,3.6725468,3.66572196,4.695493961,5.520818267,6.499650157,1.010633868,1.012140913,0.998726161,1.005177843,0.019597216,0.035843155,0,0,0.007391012,0.011941664,0.014520093,0.013974886
1.600709879,1.142137019,1.235302976,1.083568599,1.892564398,2.437785881,2.774148518,3.366793727,3.691889748,4.548924718,5.126432056,6.007457234,1.207491295,1.059028451,0.992196533,1.002518976,0.591943544,0.460825554,0.206701152,0,0.019767694,0.019981265,0.02297622,0.019764487
0.811139256,0.892135894,1.042808766,0.921575007,1.772935419,2.662555164,3.097127702,3.709932614,3.277927489,4.85171726,5.636467873,6.584700924,1.028688392,1.022730933,1.01136788,1.012914398,0,0,0,0,0.007544168,0.011168499,0.009623325,0.009599069
1.206084435,0.921761512,0.860135276,1.02819399,1.652604006,2.239196284,2.884458355,3.48657425,3.108692965,4.089581524,5.0868889,6.105314213,0.977330316,0.986939736,0.989652029,0.992818253,0.11329837,0,0,0,0.009387262,0.01139198,0.014132912,0.01378111
1.648176865,1.012475102,0.934946142,0.954115164,1.636612355,2.277674252,2.818971444,3.616821809,3.149984415,4.22023881,5.082494934,6.276119809,1.028714947,0.980807442,1.00284381,1.001076323,0,0,0,0,0.011268437,0.011948394,0.01208962,0.011183472
0.999162446,0.913072392,0.988172408,0.898377379,1.586221926,2.200136359,2.723673989,3.797894153,3.028794861,3.977919334,4.866688172,6.390550786,1.007588261,1.004130021,0.995011808,1.00885806,0.058692403,0.10356103,0,0,0.009056652,0.008969028,0.013919842,0.020729314
1.140020372,1.349255541,1.501538206,1.317453107,2.801553141,3.568459051,3.946023315,4.329376399,5.227245783,6.760752033,7.420968259,8.068654626,1.120298545,1.359218304,1.240753186,1.083853183,0.558602707,0.830161241,0.883346465,0.761526507,0.019762162,0.022289794,0.023290175,0.030109238
0.968953527,0.800767584,0.907954871,0.90009417,1.354990775,2.191574776,2.884701024,3.71492934,2.56089673,3.927175114,5.046491824,6.355139104,0.981247691,0.98238724,0.99729706,1.006886884,0,0,0,0,0.007995072,0.007464117,0.009741454,0.009720459
0.597547219,0.782361678,0.867487141,0.946626155,1.657860066,2.623375688,3.172632976,3.651027253,3.086382517,4.611986574,5.629102277,6.501259868,1.020839338,0.991147797,1.018957378,1.011974857,0.055342237,0,0,0.054242255,0.007478285,0.013912337,0.016756496,0.01658941
0.957691597,1.7663059,1.239057466,1.242026539,2.978170579,3.390044247,3.951961538,4.440427907,5.565992021,6.510239507,7.333101193,8.156942834,1.193431196,1.214246424,1.101624527,1.054543461,0.561909926,0.648757563,0.614166963,0.52256958,0.015599316,0.025424737,0.026915521,0.029063522
0.998436813,0.700639608,0.878354595,0.991590767,1.472990156,2.38342191,3.082823381,3.480301711,2.721557636,4.223073847,5.3526886,6.169744678,1.000236516,0.99614348,0.992733207,0.993789882,0,0,0,0,0.005934235,0.012632929,0.016933426,0.017096881
1.170287642,0.970573454,0.928927254,0.956657062,1.660963576,2.567489046,3.586920685,3.914217674,3.147323745,4.604498543,6.279081318,7.030879182,1.035016727,1.009737232,1.040807111,1.024030978,0,0,0,0.023626329,0.007969629,0.010051648,0.008586492,0.009976322
0.972871125,1.628914168,0.99987517,0.991361924,2.090263141,2.556521074,3.178804807,3.907147297,3.929685116,4.871495439,5.765170252,6.872305332,0.996884993,1.035276458,1.006877129,1.005078035,0.273996062,0.111363238,0.011293944,0,0.015787292,0.020238823,0.015867316,0.018853577
4.059725795,1.798620658,1.047433377,1.02835704,1.680595133,2.112818023,2.628782988,3.527988095,3.308779694,4.033502389,4.766353782,6.045177909,1.180363304,0.997328255,0.994505436,0.999151561,0.429655119,0.268758676,0,0,0.009811945,0.011132354,0.01427256,0.015220216
0.857623368,1.169484719,0.874607604,1.031309055,1.591791444,2.139766342,2.856886417,3.506465457,3.029222546,3.97037243,5.03526153,6.148985527,0.976896472,0.993134297,0.988638877,0.996375251,0.079778742,0,0,0,0.010892872,0.010124027,0.012084393,0.012974374
3.435791054,1.744909113,1.379610433,1.014096097,2.857988803,3.456573448,4.107456634,5.328789731,5.604089128,6.491665998,7.5333698,9.345526225,1.766118592,1.162169701,1.070164625,1.054554722,0.983980884,0.868344594,0.611704198,0.489582648,0.03348418,0.036013085,0.028167881,0.027155818
0.981423253,1.467723115,1.396581469,1.078378512,1.910837513,2.594725419,2.952287249,3.371023583,3.694164595,4.902728919,5.497565336,6.160779884,1.095026404,1.048608189,1.025049659,0.992033853,0.099242038,0.17873451,0.163200013,0.045686075,0.01333081,0.01510137,0.01446583,0.016728103
2.051188198,0.861595036,0.855167872,0.755933061,1.538310762,2.896653241,4.45737591,6.034152799,2.947028139,5.145212976,7.413554879,9.875008214,0.982830509,1.002207664,1.041972382,1.06212443,0,0,0.009156581,0.287093941,0.006429763,0.008389225,0.009617167,0.010757232
0.768118626,1.03692931,0.87315072,0.77612969,1.92075506,2.929744016,4.396407624,6.145242062,3.529942867,5.271924679,7.384024397,9.996656197,1.047332331,0.999851371,1.044327906,1.060120989,0.137344859,0,0.016063117,0.286450681,0.005296336,0.005726232,0.010570244,0.011391922
4.917060748,1.630846739,1.162348053,1.062299034,2.885134312,3.888264394,4.607255148,5.833858072,5.670636924,7.330783019,8.415514212,10.24632622,1.453584175,1.098940515,1.06991954,1.107804468,0.922759943,0.618147692,0.506353989,0.606163515,0.036536415,0.030157955,0.028827212,0.028663544
1.574459537,1.031021719,0.948765075,0.917169647,1.740517165,2.691616615,3.186863662,3.781798514,3.332844017,4.876621883,5.752850755,6.716270443,1.038540108,0.999672579,1.010194479,1.005264307,0.033368016,0,0,0,0.008021184,0.014666291,0.013064447,0.014423591
1.446321663,1.141319952,0.994500606,0.86255078,1.319242207,1.928107881,2.565209543,3.425769986,2.530476065,3.561276024,4.516652224,5.806759067,0.99393737,0.974730154,0.98885317,1.002475664,0.04839207,0,0,0,0.007787983,0.012532968,0.013195257,0.014907096
1.132930851,1.468932944,1.256578204,1.110142306,3.144709844,3.992780986,4.725716877,5.846905164,5.989904452,7.500353251,8.659175262,10.35641059,1.265344933,1.140426047,1.085758733,1.118566391,0.524634877,0.646508321,0.588947775,0.646641933,0.020889751,0.029910156,0.029417863,0.031011873
1.247457343,0.813296826,0.82668946,0.891468386,1.54,2.883088622,3.73202358,4.030099254,2.909312292,4.946252825,6.50259602,7.249681431,0.987404829,1.004992847,1.052553708,1.026189608,0,0,0.085325683,0.101261603,0.010824183,0.01175986,0.013181311,0.015311386
0.488637854,1.080482399,0.947741457,0.956526193,1.771863426,2.20626381,2.763765547,3.455372628,3.239439364,4.119279352,4.943888386,5.984010804,1.034484247,0.985962028,0.9919167,0.99740003,0.02515595,0.014523867,0,0,0.008181874,0.006425542,0.008514412,0.008582587
1.668577809,1.349547473,1.500992725,0.963951859,2.2172731,2.752253622,3.070716529,4.020410427,4.168896424,5.195321594,5.759042866,7.060067262,1.263703171,1.054975843,1.01197115,1.013046949,0.551606266,0.184930787,0.09257609,0,0.010504195,0.011176241,0.012233961,0.013183448
1.848858122,1.070585495,0.796970549,1.011614286,1.516245363,2.074825294,2.899137803,3.480660857,2.949271265,3.818806692,4.994452398,6.026254102,0.994545014,0.98606088,0.990044686,0.991591196,0.090428731,0,0,0,0.007587281,0.011005421,0.013260217,0.013746438
0.818980682,0.927793903,0.959494216,1.026339155,2.020890893,2.995463236,3.539463236,4.116758434,3.682150569,5.512404867,6.441402754,7.410477387,1.043032124,1.102627975,1.039435781,1.023662879,0,0.322325466,0.291893463,0.187526025,0.005695044,0.01272186,0.019187506,0.019816367
5.747396932,1.058743885,0.919646047,0.939044677,1.752141547,2.69100353,3.151190251,3.621008147,3.443407998,4.954375563,5.780728853,6.552158743,1.06043013,1.008218687,1.057730419,1.001076282,0.399463238,0,0.068838477,0.171143836,0.022213166,0.01019198,0.012538736,0.016682015
0.942785651,0.833650089,0.803635169,0.786073068,1.349851844,2.274159185,3.43893879,4.573007763,2.414728014,3.962025578,5.732863829,7.623812209,0.977256976,1.005517989,1.014983712,1.023378391,0,0,0,0,0.008467634,0.006829232,0.008111456,0.008551688
0.64838352,1.279782628,0.870072813,0.865723092,1.330977085,1.680773631,2.362456349,3.366734323,2.448321299,3.131785155,4.117126632,5.571705541,0.961841132,0.972584235,0.991869478,0.99986349,0,0,0,0,0.007692137,0.007230106,0.009053377,0.010909652
0.797330297,0.89244378,0.820690466,0.731275927,1.614868416,3.205900809,4.597934319,5.946957205,2.972806608,5.45719112,7.671163361,9.960454498,0.998081964,1.003709151,1.02863811,1.069686261,0,0,0,0.238924438,0.007853482,0.01282675,0.01337759,0.012997386
0.90110615,0.96100465,1.067442253,1.093807646,1.661505342,2.349723388,2.75809717,3.331486155,3.183628612,4.316919581,5.025814524,5.896594899,1.009331478,0.990830636,0.989711079,0.989815858,0,0.069301633,0,0,0.010049313,0.010547837,0.014702654,0.014384028
0.978320571,0.881395104,0.681969491,0.668632293,1.878403578,4.215886621,5.420258296,5.918217637,3.577185844,7.040925151,9.311158073,10.52733826,1.014422036,1.035815631,1.237073594,1.324940663,0,0,0.374030007,0.767536899,0.0098003,0.010131162,0.008451117,0.012311987
0.661583301,0.677291761,0.833691515,0.855616483,2.138293712,4.21771265,4.618495426,5.339297707,3.501461067,6.990227801,8.243196423,9.527909072,0.995486329,1.051322574,1.153104661,1.130385059,0,0,0.431129184,0.565420692,0.008229892,0.007943358,0.011016014,0.011803863
0.803316452,0.940000878,0.692875412,0.681490931,2.258074401,4.62885515,5.793893337,6.320988847,4.242503264,7.879636094,10.09814882,11.33524812,1.035673832,1.05161249,1.314659051,1.382862179,0.217238643,0.181019979,0.672459125,0.885475546,0.018837535,0.020518513,0.019624145,0.022146608
2.730087185,1.142709644,1.283870948,0.999874946,1.721133348,2.298586522,2.645543422,3.156453706,3.346962205,4.289967362,4.881026752,5.664571119,1.037176618,0.985915322,0.986354413,0.994391714,0.008966991,0,0,0,0.012410167,0.008397549,0.010617672,0.010006197
0.480261657,1.273536217,1.074558798,0.978986249,1.661806246,2.133893156,2.562342678,3.11268373,3.112971228,3.993642067,4.674099512,5.497610852,0.981295657,0.97571053,0.989542558,0.995258825,0,0,0,0,0.00608108,0.009078635,0.008577183,0.00866522
1.814749085,0.993699424,0.894380836,0.770301515,1.863330352,3.015907824,4.550329658,5.841301225,3.544629751,5.315846316,7.646944385,9.85387646,1.006690902,1.003305812,1.030144553,1.067920827,0.268615129,0,0,0.22256826,0.008087791,0.008026588,0.013892007,0.013029235
1.446685854,0.831741936,0.996518053,0.972069531,1.590314434,2.603324797,3.044848108,3.601097055,2.970909085,4.711449952,5.506421738,6.415647929,1.016761394,1.005538722,1.003883585,1.006164459,0,0.028064111,0,0,0.010818629,0.01444494,0.015365755,0.015014916
0.678566748,1.084549104,1.123215612,1.035805729,2.372593518,3.443907664,4.070601921,4.843108506,4.418081714,6.358573799,7.433587181,8.625221048,1.047651192,1.188651297,1.142492067,1.081071231,0.107604666,0.409256826,0.61392446,0.595170262,0.014510064,0.013853972,0.015832861,0.018523065
1.265605481,1.626865936,1.46871894,1.281162624,2.949915253,3.470893257,3.911534226,4.426014008,5.663485897,6.630584663,7.328975022,8.14054257,1.372050847,1.26347358,1.103987796,1.048979658,0.546048909,0.797528258,0.689288064,0.560393985,0.021072434,0.029218168,0.035596901,0.032360435
0.751725924,0.748851177,0.834471116,0.865542631,2.303714392,4.186203531,4.644889665,5.301716703,3.749302138,7.055741429,8.301308667,9.499260756,0.976590998,1.067218505,1.153690876,1.139491442,0,0,0.469165494,0.604367767,0.010448516,0.013795903,0.011622955,0.012553207
0.748666272,1.151998088,0.895031843,1.008892969,1.789692711,2.36290076,3.05998366,3.787043702,3.380438607,4.407707744,5.445698617,6.619794907,1.060731822,0.997659704,0.992464254,1.001790234,0.008433062,0,0,0,0.009058645,0.010195806,0.012714684,0.011464745
1.593064978,1.032910195,1.148932881,0.975484004,2.13607116,3.094688999,3.930152669,5.100019608,4.086420446,5.649800524,6.975126583,8.771193842,1.042557851,1.01610486,1.018970382,1.048318365,0.245848543,0.134931118,0.065342709,0.186573568,0.017913148,0.017320712,0.018242382,0.017408264
0.781821846,0.819435058,0.805550045,0.758121305,1.612203461,3.125395975,4.475086591,6.12837662,2.98189187,5.437804686,7.518196772,10.04315625,0.972182815,1.00364217,1.04901989,1.064005073,0,0,0.09549624,0.340784133,0.008373352,0.011428293,0.013121646,0.012057241
0.623176928,1.373849788,1.166203404,1.037168752,1.803967849,2.303301978,2.699481432,3.826042342,3.411304328,4.348196863,4.956735237,6.489901442,1.115616343,1.044857808,0.999529406,1.015991138,0.167661792,0.342733269,0.105756002,0.011585033,0.008637174,0.011610052,0.013777063,0.016473174
1.508678794,1.159235897,0.92411142,1.020769262,2.288187055,3.177719308,3.970894106,5.272760188,4.332459326,5.817154197,7.056413009,9.019390463,1.087366152,1.016338091,1.022647085,1.055905563,0.177289409,0.106733523,0.037630048,0.240823408,0.013929793,0.018404254,0.016895003,0.016082293
1.167998767,1.254359467,0.908932353,1.063349271,2.128262202,2.83695259,3.508033637,4.08911971,4.01944967,5.270166267,6.33713462,7.328909526,1.081894483,1.061295885,1.051354503,1.02977871,0.047273403,0.282609545,0.370743412,0.360191621,0.009277704,0.01552486,0.020320806,0.025031129
0.574611054,0.831936051,0.831138647,0.825706569,1.596026316,3.061208912,3.718292619,4.100756028,2.926185715,5.2138278,6.55493674,7.371530149,1.023578672,1.002419093,1.050610157,1.033556386,0,0,0.091724905,0.203105672,0.008963715,0.015618279,0.014627107,0.017093199
1.91065035,1.200905709,1.051064671,1.01045081,2.041298606,2.61335034,3.123411596,3.861592936,3.976624441,4.878218104,5.684959215,6.812289948,1.12411161,1.004862754,1.00626781,1.007593828,0.443072198,0.167833442,0,0,0.014243166,0.015394298,0.014145448,0.014408038
1.096098918,1.902001821,1.51839336,1.098281331,2.23421127,2.637612557,2.972793299,3.68344947,4.295562072,5.035039786,5.568650949,6.587879528,1.423393593,1.167574526,1.015525255,1.013490684,0.805264507,0.757950739,0.462950494,0.176856361,0.021322334,0.018000476,0.015234028,0.015668157
1.112379032,0.804312182,1.130683161,1.217572502,2.169262548,3.090291248,3.578044158,3.847531676,4.116754067,5.586893267,6.559839817,7.120830825,1.119439669,1.066230078,1.08242915,1.017206465,0.410500055,0.034377705,0.355990962,0.279222599,0.014519491,0.013819821,0.013345266,0.013252533
0.511660055,0.805328664,1.020547032,1.035420902,1.932873509,2.921420887,3.3360006,3.791358596,3.347368795,5.312744354,6.101894922,6.886825315,1.016750526,1.05706304,1.022307965,1.018703207,0,0.317699906,0.31215624,0.25789676,0.006566434,0.016020139,0.017931549,0.020612121
0.744833246,1.187023719,1.163772703,1.067086988,2.234614061,2.816984203,3.287704366,3.876802806,4.134601261,5.282503251,6.037055377,6.975019018,1.103803081,1.061685332,1.013748213,1.010693238,0.446229799,0.362117091,0.171348143,0.057460076,0.012730169,0.020421038,0.021405156,0.021198022
0.876303263,0.948345339,0.902955474,0.849745693,1.384449349,1.882046758,2.465501977,3.517911312,2.58632739,3.419038045,4.332269729,5.837610245,0.979453933,0.978199893,0.990371099,1.000287499,0.015125274,0,0,0,0.009655666,0.009559166,0.011809994,0.013444067
0.630534071,1.366333127,1.224362476,0.996717012,2.309567059,3.061208912,3.524812052,4.107432288,4.236488924,5.685213584,6.499149544,7.414904258,1.079192404,1.044204546,1.042356163,1.024771357,0.434964425,0.397249152,0.306941741,0.297453404,0.019683635,0.021307964,0.019703916,0.021435481
1.149306169,0.657132119,0.923989222,1.028863649,2.061722581,3.950961908,4.31755718,4.666486901,3.774547644,7.223074254,8.008691802,8.680697842,1.051523665,1.435699116,1.337315887,1.16590062,0,0.760804685,0.905718813,0.886075885,0.006835167,0.011904307,0.018012121,0.021758656
4.161121322,1.003334507,0.854281944,0.900146364,1.584645071,2.375163152,3.087345138,3.849870128,3.124746993,4.37023498,5.44350807,6.660371524,1.02538999,0.980010229,0.996836779,1.005059629,0.219651601,0,0,0,0.00943828,0.0120297,0.014491234,0.014175055
1.236008684,1.492601041,1.174699655,1.143709943,2.089449688,2.754723217,3.216986167,3.693318291,4.072619397,5.19987549,5.929437888,6.712830279,1.089140056,1.036923027,1.009345525,1.01045633,0.307557432,0.317704963,0.204564296,0.116763409,0.013031943,0.017627666,0.016075329,0.017222795
0.906964963,0.854968888,0.914871859,0.89210473,1.430279693,2.178944699,2.889861588,3.651123115,2.703039404,3.935211988,5.058610528,6.294445541,0.969671793,0.98306611,0.994706238,1.003048173,0,0,0,0,0.00963182,0.007223884,0.010055684,0.011683174
0.70570312,0.968051281,0.997059195,0.987864512,1.852187895,2.558984173,3.05831653,3.541454503,3.505467225,4.641109004,5.518213443,6.339084878,1.095751225,0.977265615,0.984256094,0.999825599,0.412217798,0.108988567,0.036235407,0,0.014247227,0.018655005,0.020844268,0.019094771
0.777097615,0.760220502,0.845216463,1.046213749,1.500999667,2.274884612,3.061976486,3.435360243,2.751510222,4.068853078,5.273950585,6.077792946,0.974124013,0.994235543,0.992666185,0.992981017,0,0,0,0,0.006080777,0.012732594,0.015976451,0.015524042
1.731229537,1.098218038,1.278232727,1.188048776,2.483908211,3.420994008,3.861592936,4.50996674,4.808318036,6.320051462,7.147183456,8.161446671,1.200318915,1.17378027,1.12651125,1.082913119,0.50245783,0.688208316,0.721846846,0.692155822,0.016171001,0.019399544,0.028476438,0.033537393
2.403884663,1.639371287,0.989257788,0.981654039,2.459125861,3.266940465,4.152408939,5.361445701,4.759609189,6.144796668,7.423153229,9.259064999,1.188813127,1.01861173,1.033893569,1.074228673,0.661466236,0.315268135,0.078850457,0.261524599,0.020117344,0.020374918,0.019173186,0.019032676
0.98738903,1.108967998,1.280980666,1.06370306,2.224544897,2.940595178,3.294981032,3.762977544,4.177531332,5.472438577,6.128372351,6.865941597,1.061072744,1.055057802,1.040690738,1.020973114,0.283720454,0.293726808,0.31234666,0.267178779,0.017872232,0.015180317,0.01627052,0.016268926
1.296015081,1.073795859,0.867184336,0.91125085,1.618548733,2.34740282,3.022366622,3.721491636,3.105330582,4.335940062,5.372444584,6.495439278,0.986352199,0.986935892,0.999298639,1.007495878,0.167330352,0,0,0,0.015711942,0.014991235,0.015071338,0.013567716
1.639096046,1.081763915,1.338445377,1.231799777,2.546801916,3.617042991,4.003423535,4.640592635,4.906114057,6.744795749,7.467127396,8.458376267,1.264944982,1.239751418,1.142208989,1.063821952,0.606740967,0.780269494,0.77799081,0.681392105,0.016884512,0.035709355,0.037101551,0.035350172
1.426400059,1.11529884,1.209177684,1.2199849,2.5100996,3.65524281,4.50029999,5.081072721,4.799273469,6.609767469,8.043483634,9.117434551,1.317514446,1.036004058,1.047059812,1.065000567,0.659403622,0.470950495,0.325541862,0.190822025,0.007069192,0.007966636,0.007453495,0.010590732
1.131954888,0.834036893,0.971210105,0.962436891,2.402061615,4.107334902,4.524809388,5.104674328,4.513086653,7.382058529,8.317116084,9.304414008,1.111776311,1.289186947,1.25304424,1.156510156,0.152451818,0.691515533,0.841630526,0.827765642,0.01354446,0.018474463,0.022858931,0.024710721
3.365426684,1.095531838,0.830110402,1.016535948,1.479222769,2.16155037,2.782139465,3.447535352,2.894268743,3.945781194,4.941744667,6.027717745,0.955438852,0.997953501,1.002156135,1.001367569,0.016567322,0,0,0,0.011101901,0.008516329,0.008613314,0.0091107
1.074741661,1.017302152,1.014293506,0.965788956,2.301347431,3.279573143,3.809566905,4.541013103,4.295783853,6.019899903,6.987500481,8.103303569,1.036022388,1.04439226,1.084773367,1.055119476,0,0,0.250148128,0.202183747,0.01244268,0.011281548,0.014335773,0.01549327
1.721476818,0.94441521,0.934971468,0.96684223,2.07800385,3.331861342,4.149493945,4.874382012,3.962992613,6.026583184,7.341805781,8.60534546,1.064422923,1.019377282,1.025307164,1.045162353,0.50749684,0.271708749,0.223216968,0.253900791,0.021184565,0.024242988,0.023892877,0.022679929
0.873974383,0.776375064,0.935999924,0.901487681,1.585685971,2.245974176,2.704644154,3.277788889,2.783764434,4.09321388,4.879650729,5.784370271,0.983232319,0.991294393,0.991198566,0.989832691,0,0,0,0,0.005311971,0.007170489,0.008863244,0.01180319
2.020661999,2.466405713,1.369423296,1.047806187,3.250707615,3.882512073,4.683620395,5.929688019,6.252520337,7.440141611,8.586391884,10.40072637,1.59288455,1.165056738,1.07888633,1.065470492,0.945029954,0.836282525,0.691539882,0.626798564,0.024473189,0.037253781,0.032636622,0.031841385
1.16046919,0.984888483,1.06548232,1.214194432,2.256036347,3.1808961,3.963281469,4.518572784,4.38752372,5.84488879,7.155565501,8.135100193,1.041632561,1.026596158,1.017865049,1.014067788,0.299655294,0,0.208193311,0.107003998,0.01147296,0.013274402,0.013804768,0.016599756
2.438007003,1.087798914,1.346611763,1.151500957,2.320991168,3.448521422,3.785485438,4.327112201,4.554286616,6.386344368,7.068805257,7.904106565,1.104238277,1.18750813,1.120439552,1.036862777,0.283061494,0.387858207,0.548879437,0.446484971,0.015814099,0.016875483,0.017913708,0.019140012
1.380397955,1.131881349,1.299307283,1.114229462,2.173982521,2.927319593,3.268547078,3.6930746,4.181872265,5.444982118,6.09576459,6.782375909,1.036819376,1.064404389,1.037562014,1.007792946,0.357319703,0.248924552,0.318598693,0.154054415,0.010223386,0.01723144,0.015131904,0.015440315
1.152261704,1.127562876,1.627109898,1.414891613,2.888148196,3.739719241,3.977448931,4.396589587,5.556988781,6.973292268,7.527077294,8.197404604,1.286646492,1.209168724,1.163946605,1.105047281,0.623479672,0.712095943,0.701105465,0.642828463,0.011439488,0.018811412,0.017871323,0.018298807
1.239798756,2.642663781,1.396721273,1.105401354,2.44065565,2.883435451,3.498285294,4.319178163,4.69950857,5.514084663,6.430073576,7.637199088,1.237603243,1.065455502,1.021128471,1.032172409,0.353460703,0.276828279,0,0,0.011977561,0.010753846,0.011524927,0.011978025
1.839234001,1.364735863,1.319300264,1.336345605,2.188835307,3.12915324,3.538007914,3.889871463,4.255314612,5.871966006,6.581561767,7.210342462,1.112825858,1.071171509,1.042711653,1.022075083,0.374658941,0.410715053,0.360848117,0.296323489,0.01767705,0.023160217,0.019966921,0.021484835
2.265093349,1.193808551,1.044532766,0.979171276,1.743961009,2.576645106,3.049803272,3.558468772,3.412726581,4.78547847,5.563047606,6.402716736,0.998871309,1.00839411,1.019053422,1.010252095,0,0,0,0,0.007959935,0.007786427,0.008918678,0.010434058
0.553308226,0.993905363,1.034422739,1.098635624,1.821482912,2.545348699,3.006908712,3.535590474,3.491552621,4.688839557,5.461958428,6.315735536,1.038137667,1.004115759,1.006941356,0.995451843,0.03042914,0.101296057,0.00336645,0,0.011405171,0.012965287,0.011972222,0.01499704
0.924681624,1.275201885,1.178992822,1.085752661,2.25816297,3.066480067,3.612838219,4.796623813,4.337396852,5.696706888,6.587280851,8.289056182,1.111498749,1.009470236,1.008019111,1.034516827,0.371019411,0.10824981,0,0.016327846,0.014819955,0.014241228,0.015603884,0.017544528
4.833032868,0.993367734,0.980622256,1.034285572,1.723977958,2.665182921,2.984174928,3.354862143,3.39023835,4.870417038,5.515521384,6.140096357,1.059157698,1.017873789,1.038225236,0.989890034,0.290311181,0,0.021246055,0,0.011317906,0.013577258,0.009695747,0.009800691
1.223873089,1.223798925,1.234820716,0.980317587,1.906174179,2.550156858,2.914395306,3.466309276,3.630653599,4.749097514,5.391578616,6.248309803,1.074298912,1.002847705,1.006736483,1.005756319,0.112282349,0,0,0,0.010290608,0.013034804,0.012117258,0.011963835
1.380776067,2.174468973,2.025994748,1.724167563,3.663522895,4.264176357,4.673767217,5.21592753,7.091503095,8.182448149,8.874381874,9.731412127,1.67991224,1.411040732,1.181566207,1.055626288,0.85659092,0.944198001,0.89616273,0.764695665,0.02509593,0.03501717,0.036796817,0.035914888
0.820959618,1.667036816,0.923900761,1.036882313,1.663279892,2.01067153,2.625566606,3.140429907,3.188547951,3.829374428,4.713499937,5.544863327,1.069357819,0.994497247,0.979593943,0.991818558,0.251033516,0.161018923,0,0,0.011467727,0.0147209,0.014238599,0.014923813
0.921499532,1.207133108,1.086637743,0.995027569,2.077065237,3.000433302,3.748412998,4.385407621,3.950531927,5.497810409,6.678918283,7.790496841,1.14239669,0.994181375,1.002086637,1.020547266,0.417145028,0.251112118,0.008021934,0,0.019181893,0.019158194,0.019393115,0.019423808
