IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
0.539717281,0.791220396,0.926967748,1.051665572,167.0272134,200.0709374,215.2662305,229.0534654,306.3461778,378.7701947,408.4344647,434.3020109,1.197871019,1.197357712,1.169581538,1.155997956,0.214221949,0.283992468,0.25097322,0.257592122,0.133654552,0.119433031,0.133430077,0.098487193
2.717433827,1.594650585,1.481859351,1.395870794,152.6550687,178.0146061,189.7137844,201.4396436,301.0253647,344.8423923,365.2335961,385.0035334,1.390693187,1.219382085,1.141251565,1.081963224,0.569530056,0.355454614,0.28170099,0.219263253,0.147007149,0.101655236,0.086371066,0.09076171
3.837413425,1.787265345,1.585580093,1.508267526,143.9392928,159.4207013,169.8681253,179.36251,284.6780365,310.359609,328.1330333,344.3021914,1.141752652,1.059008986,1.033395838,1.020918222,0.16794158,0.096547731,0.061942165,0.044317825,0.115696033,0.117430928,0.128668636,0.114560165
0.467397558,0.950160075,1.193260651,1.075372779,185.2426787,221.2787382,234.1620593,254.0678649,348.632211,422.934665,448.9135179,480.7875987,1.232376648,1.388690434,1.333147089,1.297375874,0.304312448,0.454347776,0.412818093,0.413256436,0.214564534,0.326124733,0.325449116,0.326884334
1.010177099,1.886550893,1.507573896,1.378607821,255.8216371,284.7597057,304.799065,323.6579985,502.9287223,556.5649413,588.4856761,619.8921196,1.701145205,1.71605463,1.717665006,1.632816557,0.761347331,0.681658568,0.712230008,0.677002303,0.567967027,0.375875595,0.375520595,0.396949654
1.007974118,1.800429853,1.535532828,1.380705696,215.1388854,231.1502974,245.6402247,261.4549674,415.6799491,450.6965704,474.6865448,500.4391954,1.612902364,1.484562916,1.401621318,1.347175356,0.74408269,0.542937422,0.477717029,0.460198715,0.212439238,0.155100616,0.161302147,0.171411153
1.756287901,1.449731117,1.196772504,0.98558371,123.8584272,143.5648634,157.2216588,173.6931778,241.3402876,277.0851888,299.5065034,325.5621253,1.13203314,1.024096323,0.999914154,0.990491707,0.29515934,0.104355139,0.064722448,0.039683228,0.103469265,0.091733486,0.089042774,0.2906177
1.209485371,1.776615784,1.763489416,1.857495848,193.8005418,215.6084646,225.8916997,235.7130247,379.7598069,420.2283209,438.5243574,455.8277488,1.360749206,1.372054702,1.311008299,1.251247984,0.412612153,0.452881854,0.41290907,0.393470415,0.226624215,0.200693192,0.185273855,0.203808033
1.840305998,1.699506428,1.965714883,2.059528577,265.047392,297.4773773,310.496715,320.3105837,522.7422958,579.4069053,604.2583249,622.6921082,1.312730215,1.755304044,1.74675449,1.650186427,0.450135458,0.701680792,0.731834786,0.695397036,0.34270447,0.274268039,0.486387189,0.245545579
2.220745188,1.151474943,1.114246159,1.055404788,112.8161336,134.9459892,147.3102848,159.8379805,221.7579317,258.2900577,280.1907049,300.8888673,1.113504596,0.99469363,0.983812411,0.980835688,0.199131412,0.025133981,0,0,0.152137865,0.167325918,0.169045101,0.169404806
1.143598352,2.529368027,2.208943165,1.820921695,244.5601358,260.5289811,273.0419199,287.3454367,479.6273361,512.4852486,533.6209854,555.9925807,1.591214145,1.537491142,1.548572538,1.505495602,0.621225907,0.522268501,0.567008849,0.590747666,0.40412304,0.370237957,0.346830083,0.344429805
0.899417672,1.118551938,1.066171828,1.055266589,122.9593022,147.0641017,161.6026918,174.5661479,238.1565678,281.3484743,306.4751842,328.8086971,1.137087041,1.033159459,1.006260452,0.994571838,0.284310353,0.128561972,0.073538549,0.052004466,0.191918698,0.158091433,0.165069705,0.155987064
4.379739574,1.54420049,1.477473217,1.359634253,190.6630011,217.2205331,228.7601364,242.9484102,377.6600183,421.4664751,442.0394972,465.4262887,1.296728112,1.301135042,1.245825747,1.226494995,0.419883724,0.394158575,0.328722734,0.332358396,0.100002904,0.104199376,0.062830404,0.103525452
1.69648291,1.400084638,1.384496847,1.377328959,128.1754267,151.5758886,160.0970955,169.679492,251.5975282,292.9172091,308.5986034,324.7866438,1.002948892,1.048947027,1.022614814,0.994265695,0.081083267,0.093918037,0.061870334,0.038159562,0.166563775,0.154681215,0.122306316,0.170249408
5.288333403,0.798125153,0.83437112,0.866123884,84.77664773,116.6662762,130.307636,142.7692194,168.1772145,218.4214989,243.4884969,265.3728498,1.019771213,0.973669934,0.975998199,0.979520413,0,0,0,0,0.070361529,0.056735936,0.070787807,0.080941254
0.591355743,1.202847908,1.334271862,1.431676758,166.2326983,197.7646581,210.4888596,221.8197466,320.8414135,380.1924084,404.0485465,424.5336388,1.156990397,1.315834046,1.251630616,1.194966103,0.22494858,0.419128298,0.33713501,0.327254089,0.1533039,0.120186287,0.1286278,0.130135796
1.79431499,1.396234156,1.044097522,1.075738003,116.6662762,132.4864899,148.0088511,159.4582077,230.2977451,255.5848391,280.1226988,300.5109552,1.053087288,0.995735089,0.981469043,0.981498757,0.145902345,0.00800429,0,0,0.139112826,0.1383737,0.165293147,0.148521091
2.144624392,1.327671981,1.354378029,1.364543561,123.347274,144.2642714,154.0950356,163.1784912,242.0329049,278.2804694,295.8424548,311.7487469,1.048054259,0.99872894,0.993958767,0.98675007,0.145444487,0.047818682,0.002622346,0,0.119903789,0.138679692,0.155701233,0.152103996
2.093544035,1.710493564,1.555598718,1.263968889,160.6054482,184.2326518,196.4046333,211.5861054,315.2869282,357.2697127,378.1110026,402.0340704,1.297292189,1.225154052,1.177152528,1.125126091,0.426232676,0.338180213,0.294802696,0.251595417,0.331913034,0.241203411,0.242413616,0.24751084
1.482469663,0.813958098,0.975937098,0.945999075,132.2340728,166.7221041,180.9167764,197.2811953,258.3941994,313.6311252,341.9742272,370.100332,1.044398986,1.034010655,1.047801609,1.044665723,0.169858147,0.077518801,0.087784795,0.087637598,0.235563563,0.23314976,0.224768414,0.223666893
1.872592584,0.934888971,0.998998028,1.018372347,136.6551499,175.3791322,190.6999476,204.6914507,268.1889869,330.8472126,359.961175,385.7043803,1.145480285,1.060438092,1.066035359,1.06780786,0.326735068,0.138043625,0.124541752,0.122796049,0.432252206,0.353354457,0.169505129,0.177982711
1.347977823,0.88040625,0.902397631,0.919496061,95.75338114,123.9745538,135.894334,148.8026209,187.4823031,234.4273933,255.6751914,278.0093257,0.980612806,0.980231984,0.971407669,0.977020763,0,0,0,0,0.100762325,0.079876971,0.093531058,0.099729783
1.745536572,1.06592354,1.075468776,0.997540941,110.5206768,136.0234906,147.5667984,160.5579023,214.2782802,259.7330552,280.7390347,302.0052065,1.008311341,0.996529137,0.99693006,0.988513644,0.048226654,0.002231215,0,0,0.118273267,0.103633519,0.067303064,0.069139734
0.953362837,0.768739733,0.976232842,1.030784746,115.9462807,150.729725,162.9362452,175.9098349,220.4390262,283.3213279,307.9205938,331.0216297,0.970766612,1.007726054,1.015360524,1.014045641,0,0,0,0,0.100029058,0.117862033,0.113406559,0.119098989
0.5935769,0.831408936,1.01101168,0.994375813,136.3549779,169.0228387,183.0471251,196.7006863,256.6293073,318.0964845,346.0865406,370.6425192,1.044096449,1.041096611,1.047901653,1.054820664,0.02027368,0.069199088,0.051387177,0.015303713,0.093113374,0.103445758,0.127425672,0.119026921
3.742836587,1.795735658,1.431510874,1.522534603,157.4149612,177.3291854,190.4500985,199.4064693,310.2733633,345.1370378,366.735987,383.4509803,1.185778466,1.152533853,1.131321363,1.086348549,0.344660105,0.246249161,0.247328532,0.211278637,0.202336628,0.127882163,0.128125213,0.120449859
0.677325955,0.970787514,1.10522663,0.938957597,120.0136242,148.6935775,159.2371188,175.6175675,223.8951554,283.6869918,303.6564363,329.3755569,0.99746991,1.037122489,1.009277745,0.996796392,0,0.072591072,0.035513095,0.025438444,0.118631263,0.107152087,0.108206685,0.148032356
1.252204588,1.482152127,1.225494457,1.12582138,132.8053463,147.9129136,161.5249516,173.9414269,260.4291308,287.0746144,309.3557421,329.8799961,1.118407658,1.025783841,1.021630014,1.003675682,0.230173387,0.058346081,0.054903452,0.034048274,0.141167011,0.09651076,0.079965687,0.072329505
2.60399186,1.440145284,1.388694431,1.665782551,160.5881378,184.458559,197.7168683,204.749652,317.0974217,356.713222,380.1370974,394.8466045,1.274722367,1.15962065,1.13091014,1.097727898,0.414659236,0.274012667,0.246121104,0.224490497,0.165187906,0.382044845,0.18764442,0.216286073
10.63451792,1.798083988,1.757567198,1.660776858,152.2382344,169.5939563,177.5459659,186.6250251,303.5274365,330.8073976,344.7080908,359.9115196,1.297655571,1.138309091,1.082470699,1.031143282,0.44890362,0.229411973,0.187743046,0.141218327,0.168351144,0.283923133,0.292558757,0.208962335
0.986746473,1.213587892,1.287357522,1.06049816,121.9232956,144.7120589,154.9306296,169.4750129,235.7062998,277.4250563,296.459306,319.3874753,1.041697822,1.026685346,1.005754958,0.993310161,0.006502109,0.031540545,0.013329146,0,0.148649187,0.116500726,0.115150691,0.1250939
4.098309127,1.213946687,1.180389384,1.288747017,147.5667984,177.6112328,191.3246717,201.2598817,291.626789,340.7117302,365.3926819,384.1118442,1.218970665,1.117131468,1.094151343,1.067870538,0.424657047,0.18896669,0.17461146,0.142239017,0.284457387,0.216079837,0.210043217,0.21910429
1.015585533,0.956696611,1.068250173,0.959943377,121.9677416,150.5957171,163.8457811,180.8935875,236.647078,285.1427151,310.6025669,338.0187933,1.096320719,1.041843309,1.024879034,1.007110407,0.139766098,0.095415471,0.084627985,0.072845734,0.074628322,0.092282222,0.09712673,0.115384778
0.975932051,1.111402391,0.979846386,1.171867315,106.080724,128.8889832,143.269606,150.9112322,205.3445209,246.2369534,270.4583976,286.0356312,1.042908399,0.971042412,0.970283561,0.973130741,0.044269827,0.003513301,0,0,0.095544906,0.09712829,0.084012246,0.073342414
1.013103138,1.269753198,1.054008372,1.03392016,114.2968066,133.6633832,146.6700719,159.1371735,221.9370042,256.1442748,277.6649056,298.8223367,1.043419987,0.989593485,0.981741304,0.980573853,0.118026332,0.04418747,0,0,0.12435365,0.049772706,0.064073803,0.059153416
10.4233933,1.767991171,1.323239016,1.283145324,155.8813651,177.5865423,192.879185,205.7964285,310.8465413,345.725942,370.0319845,391.9210428,1.312146619,1.209323396,1.143487866,1.100932604,0.371940281,0.29492506,0.240636511,0.218103381,0.178569959,0.174893545,0.168143839,0.169719255
0.897437066,0.739120293,0.837951398,0.900554188,91.55337241,123.6510008,136.8568595,148.8245947,175.901084,230.7374201,255.8092689,277.3857646,0.97984324,0.968795305,0.97305554,0.974565712,0,0,0,0,0.130313238,0.070553536,0.128785932,0.126411342
0.59878371,0.772320183,1.041563072,1.111689027,139.0324063,176.3791654,189.5949103,204.1673578,263.6693122,331.8739245,359.1421197,385.1622519,1.056682688,1.149437321,1.132977167,1.099175004,0.105538277,0.184523476,0.20945813,0.205604472,0.171484382,0.102380137,0.105233197,0.101470285
3.568433737,1.083553076,0.81424833,0.80379653,111.5002242,131.0967582,149.9513588,166.2198845,220.5232723,250.2105579,279.8381503,307.8794733,1.032879566,1.012617154,1.000021759,1.001772383,0.071097019,0,0,0,0.095209808,0.084127173,0.072889498,0.06801542
1.76895576,1.240724489,1.321705312,1.166986749,154.2165685,175.8071386,186.9923795,200.8647057,304.2318847,338.1789851,358.9176659,381.2901453,1.276298077,1.143885485,1.107752546,1.075061421,0.38996859,0.244293628,0.199480957,0.172229058,0.158932137,0.14471318,0.164202049,0.174489676
0.622884903,1.325093072,1.540682622,1.560827334,146.5552797,165.865548,173.9917527,183.4324126,283.0295013,319.8973544,336.0067953,352.281435,1.222728488,1.123892784,1.055797385,1.016873489,0.396356441,0.256090027,0.180189757,0.149869895,0.316415821,0.213551295,0.220631018,0.250103567
1.033302107,1.873861688,1.488869219,1.308921464,123.3192199,137.600218,147.8002706,158.4637814,241.0140307,267.1194163,284.1328457,301.5680058,1.148045594,0.986208166,0.972735788,0.9716725,0.32114588,0.102303846,0.031848901,0,0.188509296,0.185896628,0.194280668,0.195562128
0.546602178,0.701406747,0.801374215,0.923087348,116.146244,151.893252,167.0933871,180.7624961,223.8800446,283.0260071,312.1077832,337.7399138,1.024573432,1.031143278,1.02538511,1.016210264,0.001432962,0.052315863,0.059470098,0.049007817,0.067920623,0.062711861,0.063545317,0.077271517
0.315709766,1.818559296,3.56639367,5.416236897,641.4966173,654.2394134,659.101502,662.8630477,1205.914687,1290.020803,1305.410779,1315.00032,4.217562027,4.274018738,4.028144743,3.724078167,0.999490447,0.999978462,0.999969636,0.999939157,0.382648255,0.332328147,0.344142144,0.313510464
1.124079528,0.978414334,0.774779032,0.843483926,112.4765309,141.1809123,162.0072529,175.903411,218.5037812,267.9509767,302.0280474,327.947926,0.998991275,1.006280433,1.014096469,1.018642831,0,0,0,0,0.075876696,0.092042559,0.068625714,0.078397159
2.556214357,0.834067642,0.782351316,0.790100758,107.0935572,137.8499547,155.4213306,172.637018,211.9337913,259.92152,289.3781202,318.829396,1.045904015,1.00801272,1.007298834,1.002622058,0.033320271,0,0,0,0.115050559,0.059517056,0.060957676,0.068644084
1.084012079,0.987361879,1.02219127,1.056421429,119.2754375,144.8848508,157.9612294,169.483421,230.5087014,276.2761727,300.2946716,320.4027753,0.997075695,1.002440837,1.009167194,1.001079914,0.094248823,0,0,0,0.112281454,0.077021806,0.088758299,0.093152286
1.24449522,0.907380573,1.138747506,1.188794177,132.5098864,161.2401935,171.403413,181.9822519,257.3617562,305.580396,326.7439856,346.0814049,1.081534976,1.03283376,1.030879535,1.024770434,6.50E-04,0.044965306,0.038078881,0.039210439,0.112523296,0.095795383,0.102797034,0.103379715
0.540383967,0.905197744,1.089872697,1.208294765,159.7996245,187.1978899,200.430337,212.9301294,304.3590672,359.2471091,383.4464931,405.6284261,1.174043591,1.173725885,1.159382495,1.134707827,0.250223016,0.21939161,0.219906544,0.235471389,0.136580588,0.120269364,0.238935948,0.233230476
1.570161009,0.933862155,0.899200899,0.998624195,119.6791126,148.0526258,164.6547904,176.2119179,233.122093,282.5136911,311.0239613,332.6779431,1.047322525,1.015671094,1.014535651,1.007323258,0.026927351,0,0.019820433,0.023275602,0.096381469,0.086946951,0.100361968,0.109698111
0.740448989,0.72482852,0.730073056,0.855068455,90.19445659,126.9248991,143.1582341,155.2726634,172.0966934,236.2911739,264.926223,288.6164713,0.985658191,0.97091624,0.975233486,0.97803262,0,0,0,0,0.067957081,0.108865271,0.109354312,0.113550767
2.768431121,1.273026671,1.151343737,1.027070777,120.3328301,145.464188,159.1607992,173.64982,237.2842693,280.1589897,303.2883354,326.8274808,1.053396643,1.021456837,1.003084507,0.995080149,0.160573531,0.077184788,0.05807395,0.034306306,0.225103747,0.201803077,0.199024662,0.167579536
1.809916918,1.013550803,1.079595075,0.955119667,105.0573653,138.5473565,150.7682991,166.2444586,206.6423687,264.0719547,286.5315989,311.3226265,0.997358567,1.00142175,0.994714289,0.992804932,0.092740815,0.027661458,2.94E-04,0,0.134128505,0.109189981,0.105074693,0.146265412
6.160041794,0.863290171,0.905923173,0.958077888,140.3058801,174.5370161,191.243928,205.2923282,278.3860221,331.9553704,362.1870784,387.3736786,1.168113851,1.075439154,1.101302151,1.087789776,0.250634951,0.081518766,0.131817381,0.138572366,0.117309166,0.100551922,0.105056945,0.115353686
1.706736519,0.967875234,0.727312508,0.735649034,117.5684056,156.2782135,183.8136828,204.5267953,229.0886525,295.3620603,339.4960826,376.4354937,0.991567319,1.015560484,1.031322663,1.058909652,0.072415101,0.011915435,0.02661165,0.058364716,0.134985229,0.098520213,0.098693429,0.099830137
2.795663814,1.598364532,1.654345482,1.545233611,151.5652995,172.8861186,182.1099942,192.8624639,298.921044,334.7715827,352.1675388,370.1053252,1.293877198,1.191788299,1.10757701,1.05780841,0.502014426,0.330677234,0.234553308,0.205216188,0.358023025,0.243819581,0.348637016,0.24750989
0.787743815,0.941116897,1.066688977,0.970277652,112.951494,141.1810186,153.1128995,168.1434209,219.4498617,267.6447306,290.0534294,314.6572058,1.033042685,1.004118839,0.994949573,0.992139137,0.046993478,0.06233125,0.021629407,0,0.133993404,0.087462864,0.090961659,0.095130387
0.657810708,1.141426628,1.058901933,1.2026263,123.4672426,144.2673213,159.4173767,168.9046477,237.8572826,275.9278767,301.9422136,320.3052857,1.087722773,1.011333729,1.00429988,0.98607403,0.152711346,0.098352974,0.070495191,0.040916124,0.110277375,0.11068025,0.082264644,0.079516684
1.711979015,0.830864632,0.805187623,0.848362546,96.9002064,123.4672426,139.8564264,153.2776892,189.1860381,231.8787482,260.4403777,284.6918227,0.998335381,0.984480111,0.977855954,0.979966533,0.003591178,0,0,0,0.102597711,0.051571539,0.057117779,0.053999026
1.227061315,0.825485338,0.855470471,0.844053344,121.9484317,147.8033829,163.8725724,180.47371,238.4750075,277.7989107,306.6322303,335.4703354,1.113365511,1.024385079,1.020695706,1.01818207,0.158202132,0.036220946,0.034117308,0.018334623,0.134047108,0.121586919,0.123874359,0.138592831
1.450500752,1.233135365,1.309007737,1.384038596,176.5953284,205.5877915,219.1326311,231.1659361,345.6464658,395.3279152,420.0814069,441.7177211,1.449217345,1.345664101,1.288060732,1.222088347,0.619092925,0.448100917,0.407860564,0.360055885,0.169289446,0.1118648,0.117161945,0.190533417
2.267087883,0.924126855,0.830223951,0.825492728,118.065702,148.0927075,167.0262255,183.2802226,230.6415173,279.9296,312.0769306,340.7525834,1.03156161,1.015306202,1.01715738,1.0281247,0,0,0,0,0.078219504,0.100517238,0.093808892,0.102869502
2.277842738,0.886979583,1.072909704,1.082596264,126.6964088,155.2758513,167.4651008,180.0276645,249.5640412,295.8711099,318.8682609,340.3913252,1.040799474,1.054321577,1.040306807,1.016611375,0.062674356,0.071025257,0.078678509,0.056772139,0.119970305,0.10370971,0.150198599,0.132893412
0.989611283,1.068338088,0.987983619,0.917744547,118.4830368,144.1850894,160.6377291,176.2108396,230.5742716,274.584519,303.0055807,329.37013,0.974960049,1.003157341,1.006488536,1.012541695,0.083535723,0,0,0,0.087187906,0.096011106,0.100414903,0.077593449
1.970887131,1.590248611,1.49692005,1.408958732,163.5764653,185.1523697,197.8744804,210.4722547,322.9451545,359.5044232,381.266034,402.3719063,1.324464832,1.246416721,1.190881849,1.128798736,0.392756946,0.338277786,0.302889017,0.258388644,0.276872574,0.229665599,0.235435622,0.23149283
7.663952013,1.311154693,1.19798358,1.254104878,138.1192963,164.2183303,176.8058823,188.2993627,274.6638956,317.238192,338.7361412,358.8355194,1.18996869,1.06658473,1.058035615,1.039654629,0.404596617,0.139193607,0.11867709,0.116232357,0.196206228,0.279757924,0.2696962,0.265415029
1.71732408,1.002695305,0.960011794,0.96099217,99.52828744,125.6219726,140.0014643,152.7733288,194.6818132,238.4931454,263.864501,285.4981594,0.993706044,0.979277218,0.987730141,0.989865376,0.035235997,0,0,0,0.126696875,0.116328355,0.067553498,0.066615136
0.600347889,0.90335358,0.972569732,1.091934842,109.7303058,141.1379821,154.3111467,164.4737973,211.7454808,267.2170511,291.6947721,310.9848811,0.995880692,1.004423583,0.987565661,0.979403855,0.04312171,0.059963988,0.03148993,0.002490315,0.111737172,0.061913933,0.073676681,0.077640521
0.734934827,0.878132584,0.878617242,0.924239992,122.4310418,155.0045806,172.2405295,185.3592728,232.6839886,292.6790017,323.0576065,347.5882539,0.995055798,1.016744617,1.015249131,1.024303605,0.058571208,0.019176954,0.007365593,0.001524207,0.180777716,0.142398124,0.163163709,0.153361615
0.509725414,0.995230019,1.007131099,1.053632467,155.7392372,185.346891,201.556667,216.1424068,292.725314,354.5444657,383.1157995,409.0329377,1.146989175,1.183538876,1.154180764,1.128092932,0.167081524,0.225877773,0.224875153,0.226688174,0.129653456,0.107796868,0.093290347,0.101127404
1.105732309,1.045501838,1.17140311,0.899692123,109.3479767,132.8844235,143.0381418,159.4575179,213.8923563,252.832382,272.6082954,297.5437326,1.021343454,0.991625402,0.987387452,0.984157218,0.127539928,0,0,0,0.217795365,0.087274662,0.117573985,0.117623176
0.589247738,0.757812137,0.941234216,1.123261086,138.3628924,173.8791534,187.7781137,198.5624335,260.3074249,328.8649395,356.453434,377.3031971,1.01887692,1.119838852,1.118637452,1.085614748,0.043496903,0.145769904,0.167639133,0.158743242,0.14456234,0.111841517,0.152001991,0.142313603
1.280617479,0.959621099,1.080458644,1.103776909,132.0342001,171.5597855,185.1694359,198.3593456,255.6797766,324.072236,350.906681,374.7266253,1.071305057,1.078997032,1.073809352,1.063330936,0.182290589,0.15981541,0.135838111,0.13107614,0.187332351,0.198602393,0.203651329,0.198288026
0.746203944,0.684294951,0.758740188,0.714119167,129.2557929,173.7281497,194.2077238,216.9101657,246.9871445,321.9709943,360.6776605,399.2635888,1.035761733,1.049426523,1.069619542,1.084090374,0.067252903,0.045654679,0.079142868,0.100247855,0.141478424,0.107910788,0.100822061,0.122346206
1.621118371,1.180317024,1.12360285,1.144665015,120.2805471,141.1379821,153.5102277,164.3198101,235.8274612,271.2745145,292.6163371,311.2830134,1.044326816,1.000958112,0.987903436,0.982736027,0,0.032493292,0.012539078,0,0.092368066,0.106680585,0.111782889,0.118078433
0.964013993,1.096953271,0.983035097,1.066836209,137.7645818,159.0457167,174.0872482,185.6761697,265.574305,306.2749278,331.39084,352.1326235,1.0218919,1.06033276,1.047016389,1.033317363,0.037996565,0.072358809,0.077710381,0.075614995,0.200640506,0.169304905,0.166757322,0.183439013
0.526691849,1.154770885,1.297067802,1.584419092,204.5805709,234.0244432,248.7240439,258.5430525,381.1139678,449.580713,477.7034761,497.4249663,1.081692253,1.477526855,1.431011998,1.372166742,0.017120372,0.447403705,0.460109552,0.46689966,0.25031749,0.124466084,0.134714799,0.1071402
0.776813311,0.833452293,0.726576758,0.741019819,109.4131162,146.1838226,167.9124474,186.4144844,206.8030878,273.7368426,309.9651439,342.7931643,0.976145071,1.013120745,1.013398579,1.020882012,0,0,0,0.003444319,0.108190066,0.06099409,0.067020486,0.074597327
0.930842637,1.078136716,1.030484359,0.943833619,115.2742816,138.1031499,152.3388329,168.0291344,221.1222598,263.2908732,287.9036459,313.3987057,1.117072977,1.025383535,1.000992477,0.995612039,0,0,0,0,0.104501065,0.059134337,0.053413146,0.056578569
1.255621865,1.063025502,1.181069892,1.059030223,116.6267979,144.3566071,154.663829,168.3858367,228.584342,275.6636797,295.3852992,317.581284,1.072839794,1.017325974,0.990250641,0.984741035,0.215364137,0.081876153,0.047616649,0.011305683,0.103730566,0.075476281,0.087960588,0.094686044
0.707547038,0.970443843,1.123368429,1.156177876,159.8884924,186.5779462,200.0900047,213.0411228,301.2380939,357.1368268,382.5901614,405.3981395,1.130028619,1.148680688,1.131588935,1.113610655,0.205306317,0.204489844,0.195446752,0.198159126,0.277523845,0.185558694,0.22525355,0.272978507
1.16701546,1.652800288,1.318909656,1.496237927,153.326123,174.6113398,189.7500198,198.4547052,297.2462574,338.2998667,363.3558895,380.59437,1.17986131,1.124020365,1.087530376,1.06760118,0.180040728,0.20978667,0.177997674,0.141479589,0.108156985,0.117387422,0.114989274,0.11680872
0.668014306,1.138407335,1.063913565,0.886826219,120.3462089,140.3936252,154.3240098,172.7923031,232.3662001,268.2716802,292.0275486,320.8829136,1.059742225,1.017859458,1.002350099,0.998701821,0.083315648,0.046420545,0.010479126,5.58E-04,0.053160454,0.062419513,0.054862354,0.073048353
0.680825969,0.990937703,0.952853275,1.114558803,122.4186669,149.8865571,164.0032012,173.9446751,234.6332099,286.4357458,310.8157853,330.0590127,1.004502396,1.022907233,1.018949969,1.007121634,0.078880998,0.058270966,0.030997613,0.025692175,0.123920544,0.102658981,0.097342435,0.099500929
3.020704753,1.547522144,1.877241312,1.637011301,172.3976798,199.1624463,206.9880673,217.6605385,341.218034,386.0514767,402.3153022,419.8242745,1.323302861,1.245451943,1.192388721,1.142369637,0.456734074,0.353305793,0.293885596,0.260590232,0.092111474,0.254445244,0.215198122,0.224215742
0.460042703,0.88232923,1.005609826,1.114802411,140.6252467,174.4724334,188.2717716,201.1991799,262.6161943,331.1663303,358.0083778,381.4722832,1.017160272,1.145037975,1.117723463,1.086258309,0.005319317,0.18874081,0.181232912,0.180554448,0.109030782,0.072437251,0.084301263,0.097492685
0.950878854,1.378495911,1.272614786,1.256638929,175.4108891,200.1366033,216.254526,229.9477984,336.4859605,385.2835387,414.0567825,438.1305133,1.294923205,1.177156158,1.163457467,1.165126373,0.493815212,0.265264148,0.22624562,0.238267215,0.357704576,0.228689322,0.192754171,0.201354429
4.423339122,1.168342212,1.376683916,1.564845775,176.4259335,210.951037,221.6480318,230.8990905,351.1698101,406.3273626,427.6476556,444.9585096,1.144457427,1.319227447,1.27927183,1.225513061,0.162936226,0.38882967,0.355159831,0.344253817,0.175418696,0.18094504,0.171545345,0.246470931
0.666324807,0.754897973,0.907234684,0.845038022,112.76879,148.3149689,160.7498678,178.3553476,214.7398742,275.9638169,301.8479581,331.0048203,1.028567164,1.025601748,1.016492793,1.007085135,0,0.059006993,0.037962314,0.026653292,0.112466499,0.09253749,0.094149675,0.112479543
0.559665083,1.372610927,1.221782665,1.117071726,176.3755085,198.5033249,213.9844387,231.6679089,339.7651067,384.0745113,409.7720614,439.0236466,1.159114779,1.250612842,1.229071462,1.199042014,0.2049226,0.298670921,0.300007317,0.300903313,0.291532653,0.167956925,0.183966703,0.218192502
1.054861004,1.798489919,1.720572473,1.830973116,172.7058482,193.0704535,202.839715,211.2805244,336.0208922,376.4527543,393.4920232,408.912115,1.23614434,1.25301352,1.187766216,1.134790387,0.354423634,0.363534859,0.306676923,0.265810823,0.266758861,0.287777204,0.299430283,0.218314204
1.084011131,1.227587461,1.530850863,1.675916511,281.7108269,319.2748346,334.5523128,347.4973813,535.180949,614.9844352,646.2276581,671.3850231,1.314814815,1.785148745,1.75832285,1.714007794,0.079797071,0.612701672,0.662389792,0.687256441,0.323839516,0.125571079,0.191359121,0.231399991
0.878606346,1.568143122,1.235855879,1.269678456,201.2528012,229.790992,250.505988,264.9409746,389.6487444,444.0290475,478.4169917,505.1212078,1.309275081,1.359580906,1.310460119,1.308257249,0.334016039,0.449687565,0.383506733,0.404867727,0.211538169,0.171812187,0.210436697,0.221913717
0.766487655,0.940641562,1.101148749,1.081794053,126.7913641,160.7533203,173.0403132,187.321088,241.2719095,304.6539699,329.1577704,353.4533807,1.014505881,1.103655748,1.065217793,1.035450207,0,0.153528767,0.127845694,0.103114194,0.092624974,0.088182369,0.093107423,0.095111864
2.526367232,1.026137299,1.063769142,1.17386703,159.006132,189.6233635,205.8070456,218.1815758,312.3351959,361.8356916,391.3047809,414.4287493,1.268000175,1.144042469,1.132826921,1.129552446,0.443495646,0.212596649,0.207985261,0.230245251,0.161734923,0.173162617,0.221302062,0.202721079
1.651768078,2.213861412,1.230300888,1.120621511,132.4664863,146.7936988,162.2033908,175.3879414,260.9830063,286.1720333,309.3215044,331.2658374,1.258052023,1.051617648,1.009419738,0.993506399,0.397918384,0.172220234,0.09747996,0.061602612,0.272277132,0.154081894,0.124204166,0.117171173
0.568014274,0.996841221,0.952087937,1.08611758,132.2466257,148.4588158,163.1558764,172.4095415,250.6126951,284.7907553,309.478636,327.1047414,1.034327749,1.019782173,1.013765757,1.001946947,0.017767016,0.006557124,0.023047013,0.007321656,0.077613103,0.086005543,0.080343528,0.122105067
1.121326864,1.056555194,0.977688689,1.080116917,113.0230507,138.6624679,152.7285173,163.6060818,217.7601416,265.1933735,289.2792223,309.2563036,0.987183675,1.007701692,0.996235131,0.983882935,0.030633002,0.007827445,0,0,0.08877761,0.088115249,0.107085594,0.116811471
6.602477894,1.29156054,1.026815972,0.965225068,133.0522454,156.9467744,175.6374391,191.2083419,264.2542868,302.7586194,332.9684868,358.6444886,1.18623482,1.078316499,1.057782163,1.040632274,0.206209575,0.096868495,0.088786371,0.083409193,0.160731778,0.143080248,0.129220473,0.135786022
