IDOS5,IDOS30,IDOS60,IDOS100,KNN5,KNN30,KNN60,KNN100,LIC5,LIC30,LIC60,LIC100,LOF5,LOF30,LOF60,LOF100,LOOP5,LOOP30,LOOP60,LOOP100,SOD5,SOD30,SOD60,SOD100
0.912647815,0.880657017,0.784436475,0.92534208,3.464101615,4.472135955,4.898979486,5,6.17594832,8.314839475,9.203727578,9.564665163,1.055669688,1.124384154,1.592632171,2.102122774,0,0.124610731,0.180315141,0.334541384,6.63E-04,0,0,0
0.839483476,0.929226126,0.943997626,0.903474815,2.828427125,4.242640687,4.472135955,4.69041576,5.42949182,7.813670221,8.444196141,8.923884566,0.994235887,1.071846181,1.120797445,1.191436685,0.018051102,0.04030557,0.086535565,0.098895726,0.001123978,0,0,0
2.091852567,0.994075353,2.269648714,1.906054827,2.645751311,3,3,3.16227766,4.959226713,5.798312404,5.899156202,6.139095243,1.269651299,1.868261202,1.57513877,1.595572746,0.602928908,0.47397273,0.441126346,0.376518414,0.001303781,0,0,0
1.254353904,0.327941521,0.409979301,0.4371139,2,4.123105626,4.242640687,4.242640687,3.722073197,7.712617716,8.140786817,8.27858464,0.978964196,1.920002473,2.135580199,2.066203907,0.205647197,0.547997913,0.571263296,0.582371988,9.14E-04,7.30E-04,7.32E-04,0
1.970726289,0.989638769,2.87206634,1.851510478,2.236067977,2.645751311,2.645751311,2.828427125,4.424922359,5.156474663,5.223988643,5.484819276,1.520238074,1.717650538,1.441346796,1.444327445,0.773103409,0.487428294,0.403766522,0.316465065,0.001187149,0.001175866,8.03E-04,8.61E-04
1.025215406,0.933825828,0.819558558,0.869102399,1.732050808,3.31662479,3.31662479,3.31662479,3.254124005,6.097289601,6.365269591,6.472461587,1.036967044,1.975195472,1.755091231,1.709524099,0,0.299010716,0.382613931,0.386139175,0,0,0,0
2.29568904,1.315154709,0.662821986,0.75130919,2.449489743,3.464101615,4,4.123105626,4.723712831,6.197364183,7.310785,7.741584088,1.301578406,0.992140543,1.531040205,1.857092125,0.444588508,0.086171213,0.173478502,0.303147818,0,0,0,0
0.909564306,1.218925927,1.213006002,1.552849952,2.828427125,3.605551275,3.605551275,3.741657387,5.143217068,6.785985609,6.99854408,7.240089496,1.095224948,2.182318101,1.851173006,1.895597655,0.202415036,0.354514152,0.465764166,0.465532104,9.20E-04,6.89E-04,0,0
1.28207501,0.875564874,0.68624299,0.961572037,2,2.449489743,2.645751311,2.828427125,3.575663036,4.620759399,5.047719743,5.399152275,0.991026538,1.01369553,1.161930472,1.349367849,0,0,0.016500429,0.087778638,0,0,0,0
0.790135122,0.490217011,0.644702106,0.804440079,2,3.16227766,3.31662479,3.464101615,3.482842712,5.76680914,6.277202926,6.5862704,1.182732315,1.155624225,1.597962899,1.708290637,0.060338786,0.126547187,0.30282416,0.350229603,0,0.001251685,3.86E-05,0
0.319826856,0.707424051,1.238670302,1.343160727,1.414213562,1.732050808,1.732050808,1.732050808,2.579898987,3.221383337,3.342742476,3.391286132,1.001811526,1.114789685,0.985426331,0.973466286,0,0.030621915,0.027115244,0,0,0,0,0
0.627249905,1.169560176,1.721141974,1.346370015,2,2.449489743,2.449489743,2.645751311,3.946410162,4.722650124,4.810814805,5.091407637,1.260412031,1.453763144,1.302633197,1.336208956,0.450197433,0.344834159,0.251794578,0.229540838,6.49E-04,6.73E-04,7.39E-04,0
0.635551164,0.663319468,0.824120322,1.064215663,2.236067977,3.16227766,3.16227766,3.31662479,3.976101896,5.936774294,6.130664807,6.410415753,0.90453041,1.999311816,1.659483369,1.707890553,0.066238319,0.31958262,0.400484617,0.39035555,0,0,0.001135074,8.73E-04
2.257245673,0.952249911,1.408247693,1.596616076,1.732050808,2,2,2,3.126989107,3.738386868,3.869193434,3.92151606,1.182979341,1.214557934,1.076469208,1.050525524,0.206059166,0.107392,0.114275183,0.078751169,6.46E-04,9.47E-04,0.001033782,0.00115446
2.229729641,0.614858431,1.141028047,1.25910761,1.732050808,1.732050808,2,2,3.044146394,3.394109078,3.790836756,3.874502054,1.190034062,1.171666733,1.062730091,1.040823961,0.081898426,0.140652071,0.064465973,0.059269488,0,0,0,0
0.700153883,0.966163494,0.797749572,0.926712256,2.645751311,3.464101615,3.741657387,4,4.747642234,6.461898534,7.086342693,7.580094594,1.169828273,1.124770783,1.150938419,1.510663064,0.163212639,0.193420339,0.13188798,0.163616492,0,0,0,0
1.12878344,0.874798874,2.363884084,2.018050444,2.645751311,3,3,3.16227766,4.948321227,5.820111403,5.910055701,6.150503273,1.145101152,1.85984917,1.551048772,1.584901428,0.097131494,0.400932938,0.407661187,0.358923003,6.51E-04,8.24E-04,4.08E-05,8.22E-04
1.965406613,1.882163406,1.304144265,1.64565039,3,3.464101615,3.741657387,3.872983346,5.855583374,6.686090673,7.173307857,7.477227188,1.382743222,1.136836544,1.135061442,1.504390392,0.534680319,0.183821949,0.128518757,0.200877483,6.83E-04,6.91E-04,0,0
1.132608015,0.337431238,0.579228052,0.841051987,1.732050808,3.16227766,3.31662479,3.464101615,3.254124005,5.861097826,6.324347269,6.608657932,1.005614019,1.392932421,1.659306657,1.718411395,0,0.183770057,0.339819677,0.355159528,0,0,0,0
0.620591237,0.298290385,0.794791459,1.079229813,2,3.605551275,3.741657387,3.872983346,3.658505748,6.689162464,7.154291674,7.42904621,0.99124129,1.637133822,1.885679672,1.933511329,0,0.319726948,0.440139728,0.468154414,0,0,0,0
0.825664845,1.13844858,1.010530318,1.175634556,3.31662479,4.242640687,4.472135955,4.69041576,6.085463868,8.002009202,8.532804489,8.966239572,1.02929373,1.199715736,1.191326288,1.579347506,0,0.12665085,0.131307272,0.166788885,0.001144779,0,0,0
0.604751921,0.70953055,1.246317837,1.334191271,1.414213562,1.732050808,1.732050808,1.732050808,2.6627417,3.203406731,3.333754173,3.38589315,0.996302443,1.110883352,0.988028819,0.977513857,0.094284272,0.006158813,0.019261598,0,0,0,0,0
1.265768995,0.873885953,0.98435983,0.894792461,2.449489743,3.872983346,4.242640687,4.242640687,4.809081537,7.149968878,7.953979494,8.166500246,0.979644218,1.069636117,1.856779738,1.816956468,0.004674873,0.037088242,0.204612468,0.333469441,0,0,0,0
0.988700357,0.281289324,0.684631975,0.888346694,1.414213562,2.645751311,2.645751311,2.828427125,2.579898987,4.972645084,5.132073853,5.447937984,1.048692645,1.752574109,1.435768418,1.470351546,0,0.334299764,0.350825605,0.304551888,0,0,0,0
0.766666667,0.410767247,0.596102917,0.636618928,1.414213562,2.828427125,3,3,2.745584412,5.26255366,5.711344172,5.826806503,0.978731655,1.385239889,1.57053589,1.530032842,0.063392487,0.256574869,0.327777686,0.318330104,6.45E-04,0,0,0
0.586917994,0.593072767,0.748860018,0.860373283,2,2.449489743,2.449489743,2.645751311,3.4,4.573159545,4.736069515,5.042635232,1.194377079,1.448576874,1.298841022,1.332807978,0.053532947,0.252700534,0.220688892,0.212131145,0,0,0,0
1.192506723,0.317601091,0.54158528,0.806475319,1.732050808,3.16227766,3.31662479,3.464101615,3.190556556,5.840891673,6.314244192,6.602596086,1.000325537,1.397906622,1.661168718,1.719927343,0,0.179501999,0.334540916,0.35513995,0,0,0,0
0.343206623,1.059388601,0.70633773,0.624645252,2.236067977,3.31662479,3.872983346,4,4.042590755,5.886747444,7.035967313,7.495250047,1.138233951,0.990120115,1.39114267,1.799412395,0.189798143,0.039058075,0.135114386,0.276531617,0,0,0,0
1.080388332,0.866435467,1.77538436,2.00536353,2.236067977,2.645751311,2.828427125,2.828427125,4.371332521,5.167169181,5.494215831,5.559271199,1.157832901,1.396147467,1.478936132,1.436612203,0.369405709,0.395880705,0.336454535,0.291658026,0.001121068,8.59E-04,7.70E-04,8.19E-04
0.592592593,2.100886828,0.968737242,0.935908417,1.414213562,1.414213562,1.732050808,1.732050808,2.745584412,2.814620006,3.176441823,3.29150574,0.998726392,0.987891921,0.9836459,0.980622858,0.229126246,0.026520572,0.001983748,0,6.56E-04,6.90E-04,7.01E-04,7.86E-04
0.839483476,0.746175207,1.022939823,0.957866446,2.828427125,4.582575695,4.898979486,5.099019514,5.42949182,8.302926326,9.151421808,9.643353441,0.994235887,1.042243739,1.18763467,1.248201304,0.018051102,0.018872083,0.085678308,0.111000341,0.001123978,0,0,0
16.67345088,1.531037305,1.10257995,1.361202523,3.31662479,4.123105626,4.358898944,4.582575695,6.602380155,7.858295603,8.374668135,8.785253236,1.391595277,1.131751375,1.249476964,1.876485644,0.666715726,0.141825855,0.149322062,0.234316721,0.001652827,0.0017034,0.001662504,0.001596169
0.717073959,0.648175457,0.493669267,0.411913151,1.414213562,3,3.464101615,3.605551275,2.497056275,5.222374405,6.204203011,6.68476014,0.978549623,1.031731382,1.082678259,1.443101961,0,0,0.011461155,0.125084546,0,0,0,0
0.489007391,0.649666487,0.944223515,1.032147736,1.414213562,1.414213562,1.732050808,1.732050808,2.579898987,2.787005769,3.263283165,3.343610545,1.002657544,0.991179491,0.987325031,0.975558431,0.008986165,0,0,0,0,0,0,0
8.403671586,1.105285937,0.785412952,0.702625914,2.449489743,3.605551275,4,4.242640687,4.856295133,6.705478949,7.487926058,8.01202452,1.543841527,1.106649053,1.179537096,1.611959623,0.834242967,0.165302932,0.13299911,0.214816771,0.001459574,0,0,0
1.010946215,1.041429487,1.048258838,0.885521409,3.16227766,4.123105626,4.472135955,4.69041576,6.117086673,7.776163447,8.477606537,8.938434814,1.043885715,1.046600114,1.192788441,1.275362227,0.084302743,0.049498758,0.105361148,0.130623879,0,0,0,0
1.430844225,0.346000174,0.823636748,0.855426601,2,3.31662479,3.464101615,3.464101615,3.722073197,6.31331368,6.669917397,6.77323173,0.978964196,2.119376721,1.851548729,1.805980663,0.254624813,0.564704406,0.493044744,0.473630264,9.13E-04,7.07E-04,7.10E-04,7.46E-04
1.180381537,0.263777297,0.636614516,0.875959847,2,3.16227766,3.16227766,3.31662479,3.512095586,5.997014297,6.160784809,6.428487754,0.988986938,2.035708501,1.692694593,1.713109428,0.006851733,0.520332308,0.5048476,0.440064783,6.45E-04,0,0,0
1.029366338,1.229021808,0.474565408,0.536253857,2,3,3.605551275,3.741657387,3.575663036,5.225042843,6.462257884,6.950983246,1.252137683,0.991743558,1.353825647,1.718173112,0.12313066,0,0.073237156,0.222707762,0,0,0,0
0.928759375,0.631103707,0.778452059,0.855230351,1.414213562,2.236067977,2.449489743,2.645751311,2.6627417,4.188741519,4.650571385,4.971710197,1.04066056,1.159199367,1.276611136,1.320981747,0,0.025771678,0.110999109,0.130299731,0,0,0,0
0.8572868,0.71198564,0.892918702,0.932355428,1.732050808,2.236067977,2.236067977,2.449489743,3.190556556,4.207707689,4.339921822,4.661718899,1.12790769,1.336442875,1.195715421,1.233734679,0.005949705,0.159237335,0.156319955,0.15545065,0,0,0,0
2.704092897,2.044198135,5.752515637,2.729419868,3,3.16227766,3.16227766,3.31662479,5.8627417,6.231358618,6.277956969,6.480269394,1.925808909,2.036428184,1.71881857,1.688597018,0.89187715,0.700866691,0.552196545,0.456331174,0.001169514,0.001188779,0.001503759,0.001663894
1.112368323,0.944854828,0.638840264,0.478477826,1.732050808,3,3.605551275,3.605551275,3.190556556,5.099348634,6.349487535,6.694133541,1.169787822,0.995209072,1.718411737,1.681030174,0,0,0.059599184,0.203103479,0,0,0,0
0.809553504,0.968725803,1.028528356,1.130329391,1.414213562,1.414213562,1.732050808,1.732050808,2.6627417,2.800812887,3.275484012,3.350931053,0.995717215,0.987854058,0.987538919,0.977501158,0.091059489,0.005882121,0,0,0,0,0,0
5.051807639,0.967135589,1.159822532,1.54919821,2.449489743,4,4.123105626,4.242640687,4.856295133,7.372135386,7.866622611,8.152337336,1.012671225,1.058728958,1.822175125,2.006179674,0,0.059617993,0.267817113,0.360896916,0,0,3.97E-05,0
0.552599726,0.594414749,0.84263809,0.940090861,1.414213562,1.732050808,2,2,2.579898987,3.327329085,3.699391102,3.819634661,0.994361325,1.152173066,1.062505537,1.045820688,0,0.031628125,0,0.017625729,0,0,0,0
1.042526333,0.815565233,0.659783987,0.501433161,1.414213562,3,3.464101615,3.464101615,2.6627417,5.085341626,6.166970245,6.471463439,1.004484039,1.003752512,1.677695724,1.641184036,0,0,0.072425753,0.197092878,0,0,0,0
5.077120324,0.614515189,0.784474413,1.084102482,1.732050808,3,3,3.16227766,3.400534166,5.650270195,5.825135097,6.110910346,1.000623953,1.935782515,1.604258616,1.636561528,0.183236594,0.398191889,0.425831265,0.388874252,6.48E-04,7.67E-04,7.18E-04,8.10E-04
0.878306093,0.663206219,0.991186625,0.85715968,1.414213562,1.732050808,1.732050808,2,2.6627417,3.277568755,3.370835185,3.761834691,0.985242143,1.094083123,0.974097818,1.030311054,0.108892006,0.031015014,0.010348244,0.021782991,0,0,0,0
2.386938106,1.010363181,1.101433384,0.991364468,2.449489743,3.872983346,4.242640687,4.242640687,4.856295133,7.227421037,7.998866529,8.193432467,0.990009392,1.071567107,1.865707498,1.825512517,0.012470549,0.055350471,0.211570082,0.34556054,0,0,0,0
0.888399499,0.678473745,1.870213558,1.091144586,1.732050808,2,2,2.236067977,3.126989107,3.854498184,3.927249092,4.267959186,1.09924214,1.326329216,1.102250277,1.145730373,0.040086786,0.163876301,0.165176163,0.119676786,6.46E-04,0,0,0
0.919386668,1.016547071,0.735479172,1.038153103,3.605551275,4.795831523,5.196152423,5.385164807,6.641490231,9.026083425,9.84369963,10.30151676,1.088426752,1.172184483,1.317528166,2.191662616,0.090249861,0.198604639,0.184607384,0.320392792,6.54E-04,0,0,0
1.033566248,0.882250029,1.142771185,1.03280478,2,2.645751311,2.828427125,3,3.775663036,5.036873286,5.42297869,5.691533247,0.989168924,1.255847965,1.415652269,1.471366652,0.148538487,0.23077332,0.228718155,0.221238044,9.15E-04,0.001072186,0.001006558,0
6.632307504,0.8171924,1.473773924,1.545954941,3.31662479,4.69041576,4.795831523,4.795831523,6.508185771,8.872918571,9.25864475,9.391852069,1.04123135,1.883607643,2.306644828,2.248015128,0.344547163,0.443177595,0.519675266,0.557902359,0.001840226,0,0,0
1.049414644,0.324843911,0.61305385,0.628600418,1.732050808,3,3.16227766,3.16227766,3.126989107,5.5945925,6.029894229,6.147758666,0.991643021,1.541206566,1.662769439,1.617846593,0.010062634,0.332235452,0.387653601,0.363049084,0,0,0,0
0.592592593,2.100886828,0.970853106,0.936657874,1.414213562,1.414213562,1.732050808,1.732050808,2.745584412,2.814620006,3.176441823,3.29150574,0.998726392,0.987891921,0.9836459,0.980622858,0.229126246,0.026520572,0.001139778,0,6.56E-04,6.90E-04,7.01E-04,7.87E-04
0.855521352,0.687575892,0.471720978,0.639020315,3,4.242640687,4.358898944,4.472135955,5.065560984,7.569338373,8.18425852,8.553941342,1.082874161,1.153221892,1.452031935,1.956612763,0,0.068036407,0.181884414,0.335818407,0,0,0,0
0.828607434,0.708524567,1.17316233,1.299357665,1.732050808,1.732050808,2,2,3.126989107,3.407916197,3.802206136,3.881323681,1.203236113,1.176640181,1.063383806,1.037613535,0.134898304,0.151078145,0.085385533,0.073000197,0,0,0,0
2.568625459,1.801864221,3.204366574,3.528198983,2.449489743,2.645751311,2.645751311,2.645751311,4.813610779,5.126807302,5.209154962,5.242094026,1.681391749,1.613847006,1.429525134,1.389500156,0.822094383,0.476277577,0.368059746,0.29632357,9.99E-04,9.59E-04,0.001446132,0.001142337
0.839483476,0.838138236,0.905805643,0.857664168,2.828427125,5,5.291502622,5.477225575,5.42949182,8.897648658,9.825242394,10.34858137,0.994235887,1.101417158,1.256463334,1.327312144,0.018051102,0.044412544,0.125682121,0.166296903,0.001176665,0,0,0
3.644074974,1.227245181,0.916473927,0.720323385,3.16227766,4,4.358898944,4.472135955,6.156338986,7.519977511,8.231514376,8.574368265,1.367622703,1.108595658,1.241653378,1.464991958,0.698413964,0.134280649,0.126147563,0.199646979,0.001343183,0.001408451,0,0
0.546539747,0.838816598,1.517521492,1.690956419,2,2,2.236067977,2.236067977,3.746410162,3.957735027,4.313297148,4.376832671,1.38683406,1.372655429,1.198123887,1.168284901,0.515190325,0.298899756,0.200076354,0.16205264,6.73E-04,6.88E-04,7.11E-04,7.45E-04
2.051841459,4.769392657,3.936171456,3.753763626,3.16227766,3.16227766,3.31662479,3.31662479,6.225329681,6.308017714,6.483495908,6.543397377,2.232004647,2.204569272,1.811553134,1.76111823,0.967312369,0.794756465,0.638338108,0.517440499,0.0018134,0.002047782,0.002145923,0.002298851
4.78980696,0.962189689,1.524128214,1.563945788,3.31662479,4.582575695,4.69041576,4.69041576,6.444860812,8.706876147,9.069016515,9.193742517,1.010361268,1.847689378,2.27377373,2.216925044,0.334760497,0.397775675,0.491220811,0.549642709,0.00171357,9.65E-04,0,0
1.308941925,0.771908931,0.50815806,0.596077785,2,3.31662479,3.605551275,3.741657387,3.722073197,5.738263915,6.590756091,7.014471558,1.279229263,1.049114863,1.457468923,1.714322654,0.414031771,0.017360515,0.127840184,0.236552819,6.57E-04,6.70E-04,0,0
1.035799013,0.552122704,1.101338101,1.188886329,3,4,4.123105626,4.123105626,5.531143797,7.608647886,7.9828271,8.088180761,1.220727915,1.743604694,2.100267645,2.045511044,0.403740396,0.469051614,0.543045491,0.555021344,0.001125439,0,0,0
0.66164984,1.068193966,0.900217016,1.355705853,3,4,4,4.123105626,5.18432514,7.444008312,7.722004156,7.977236076,1.09026669,2.239032921,1.88139255,2.000696915,0,0.205975208,0.401904163,0.435101102,0,0,0.00312707,0
1.413846115,0.733610311,0.703387781,0.616242019,2.449489743,4.123105626,4.472135955,4.472135955,4.66559375,7.437963021,8.309873029,8.563632582,1.00332993,1.02204235,1.910791052,1.868971723,0,0.027011724,0.201739913,0.362167501,0,0,0,0
0.839483476,0.943371956,1.004997447,0.945271564,2.828427125,4,4.242640687,4.472135955,5.42949182,7.466290015,8.058896212,8.52696388,0.998255051,1.042196604,1.094898034,1.190025884,0.018051102,0.025235367,0.063305029,0.082037832,0.001154701,0,0,0
0.725707796,1.065926759,1.745854538,1.913379097,1.732050808,2,2,2,3.273399268,3.789583481,3.89479174,3.936875044,1.208158422,1.222367788,1.0774279,1.048414162,0.316703444,0.179341022,0.137071068,0.093502635,0,6.78E-04,7.28E-04,7.96E-04
1.313678427,1.042471301,0.842721779,1.009033356,4,4.795831523,5.291502622,5.385164807,7.172613998,8.981323423,9.919517704,10.29449748,1.261444055,1.158985042,1.652565098,2.219064055,0.25229677,0.174484268,0.203481345,0.352136477,0,0,0,0
0.770783896,0.467105484,0.892735922,0.979604202,2,2.645751311,2.828427125,2.828427125,3.546410162,4.987662123,5.334436574,5.463403644,1.144597097,1.573535549,1.471297092,1.433168456,0,0.279760064,0.250173529,0.261988973,0,0,0,0
0.697837044,0.381405654,0.597489393,0.98413654,3.31662479,3.741657387,3.741657387,3.872983346,5.47252758,7.127394342,7.305354558,7.540696093,1.26423443,2.357467731,1.972374519,1.993240203,0.033193212,0.596705181,0.601147513,0.556441931,6.83E-04,7.11E-04,0,0
1.722737657,1.037644876,2.076227374,1.330623264,2,2.236067977,2.236067977,2.449489743,3.722073197,4.307780832,4.389958394,4.689606625,1.177961515,1.415074739,1.197323164,1.24398591,0.341386969,0.189231917,0.205297367,0.17366321,9.15E-04,9.77E-04,0.00104293,0
1.687765259,1.062693152,1.66639952,1.433887603,2.236067977,2.645751311,2.645751311,2.828427125,4.229691735,5.01583135,5.153666986,5.406091119,1.360463798,1.599004788,1.376000841,1.405983266,0.473155659,0.304683247,0.307252268,0.268909841,6.46E-04,6.99E-04,7.34E-04,8.20E-04
1.180381537,0.249066421,0.62546483,0.902652806,2,3.16227766,3.16227766,3.31662479,3.512095586,6.007832808,6.166194064,6.437907192,0.988986938,2.058728172,1.696944834,1.711615723,0.006851733,0.536905683,0.515861658,0.444417433,6.45E-04,7.78E-04,0,0
0.627385235,0.810498063,0.729033899,0.549875467,2,3.31662479,3.741657387,3.741657387,3.575663036,5.746381791,6.747334541,7.041726634,1.264148347,1.004279746,1.767259011,1.729924347,0.299249099,7.40E-04,0.12155193,0.251679919,6.52E-04,6.64E-04,0,0
1.033333333,0.322601617,0.575193265,0.595438704,1.414213562,3,3.16227766,3.16227766,2.745584412,5.586504477,6.006917824,6.133972823,0.953731646,1.873793138,1.678278308,1.636362471,0.094017044,0.41409005,0.38050724,0.378488125,6.46E-04,0,0,0
3.251747389,1.010483014,2.081295077,2.29538689,3,3.464101615,3.605551275,3.605551275,5.826206537,6.72563125,7.029661753,7.102238072,1.534565334,1.606964228,1.861468395,1.813068997,0.709045439,0.498789166,0.511342985,0.491145055,0.001452936,0.001549597,0.001600621,0.001597444
0.745997429,1.236401291,1.126224347,1.101492192,3,4,4.242640687,4.358898944,5.784733636,7.544934449,8.062060364,8.377834171,1.019518116,1.130497773,1.231064344,1.518438049,0.022569275,0.057364915,0.103372527,0.188870115,0,0,0,0
0.626016337,0.50128669,0.981395594,1.077451624,2.236067977,2.828427125,3,3,4.013337881,5.369791599,5.696333991,5.817800395,1.144597097,1.676292586,1.563033583,1.522399478,0.022725268,0.36382955,0.31463075,0.317582924,6.49E-04,7.89E-04,0,0
0.795730722,0.940195159,1.012264087,1.278735281,2.449489743,3.741657387,4,4.123105626,4.676499235,6.84355126,7.527373263,7.846915921,1.01404459,1.049773457,1.771725374,1.956324085,0,0,0.181335022,0.29752222,0,0,3.75E-05,0
0.752205882,1.705041126,1.132819014,1.22674677,1.414213562,1.414213562,1.732050808,1.732050808,2.745584412,2.814620006,3.292982146,3.361429934,0.997438258,0.983579451,0.986566719,0.97477232,0.247875204,0.023026287,0.004795554,0,6.53E-04,6.69E-04,7.17E-04,7.51E-04
0.395270238,1.034842595,0.600020722,0.451773134,1.732050808,3.16227766,3.605551275,3.605551275,3.044146394,5.375247402,6.436297249,6.74621937,1.142646739,1.004279746,1.722644202,1.685798286,0.006233368,0,0.0920362,0.219736134,0,0,0,0
1.133080361,0.68324124,0.623406756,0.754017196,2.645751311,3.605551275,3.872983346,4,4.651368043,6.66075085,7.277579779,7.636407027,1.042145332,1.15951206,1.157200359,1.563156816,0.203784269,0.203501874,0.147786009,0.236395599,9.15E-04,7.00E-04,7.07E-04,7.39E-04
0.853333333,0.676612875,1.014199857,0.825327419,1.414213562,1.732050808,1.732050808,2,2.6627417,3.26697418,3.365537898,3.742579367,0.985383277,1.087846283,0.977648627,1.030290349,0.188451978,0.03240485,3.11E-05,0.010233429,0,0,0,0
0.944961727,0.709569539,0.450538241,0.48606227,1.732050808,3.31662479,3.605551275,3.741657387,3.190556556,5.62028747,6.538940804,6.994270875,1.027724737,1.019882351,1.423503499,1.735789202,0.174424758,0,0.111243254,0.241238963,0,0,0,0
3.468713811,0.346987001,2.201142017,2.106264112,3.605551275,3.605551275,3.741657387,3.741657387,6.149538162,7.034175153,7.265550269,7.352656071,2.473951939,2.452011784,2.033955765,1.977537704,0.360521416,0.766165683,0.6821684,0.589512984,0,0,0,0
0.839483476,0.90584945,0.96053258,0.870429268,2.828427125,4.898979486,5.196152423,5.291502622,5.42949182,8.728852455,9.632478342,10.04987568,0.994235887,1.092413469,1.213777454,1.24435152,0.018051102,0.028956485,0.082505216,0.124211515,0.001176665,0,0,0
2.019061615,0.638701024,0.855312493,0.965577721,2.449489743,3.605551275,3.741657387,3.741657387,4.676499235,6.834473109,7.188383599,7.306356069,1.31821598,1.8115047,1.929638987,1.872443403,0.668932055,0.4822414,0.503917461,0.494227021,0.001118174,7.05E-04,7.32E-04,8.12E-04
0.60778844,0.910370783,1.31374639,1.44770727,1.732050808,1.732050808,2,2,3.254124005,3.429105347,3.82619817,3.895718902,1.211105479,1.199805664,1.066308262,1.039825045,0.262219067,0.153863538,0.098819931,0.078693138,0,0,0,0
0.568760057,0.469574985,0.986080179,1.099316445,1.732050808,2.236067977,2.449489743,2.449489743,3.254124005,4.264453152,4.613729584,4.727829544,1.18137496,1.363458675,1.277424129,1.249590449,0.341444074,0.273664558,0.185142744,0.182064529,6.54E-04,0,0,0
0.766666667,0.415710872,0.548918625,0.629537079,1.414213562,2.828427125,3,3,2.745584412,5.228952515,5.683105408,5.809863245,0.978731655,1.402055683,1.567344779,1.524033001,0.063392487,0.239765557,0.307876729,0.308411901,6.45E-04,0,0,0
1.120423785,1.041658516,1.6330598,2.085159308,2.645751311,3,3.16227766,3.16227766,5.069510208,5.84639876,6.13145571,6.208695554,1.215798982,1.516175277,1.629926887,1.579306696,0.176263142,0.343345208,0.323087696,0.341019343,6.55E-04,7.25E-04,0,8.05E-04
0.597422143,0.512397883,0.815659056,0.908370792,1.414213562,2,2.236067977,2.236067977,2.6627417,3.801638636,4.176231959,4.294593557,0.984319852,1.263340228,1.17860016,1.15345324,0,0.164279685,0.103860352,0.110852967,0,0,0,0
3.07815245,1.183906913,1.605590975,1.66742604,4.123105626,4.69041576,4.795831523,4.795831523,7.599652522,9.039048204,9.324140272,9.431149382,1.112771018,2.073821236,2.350807855,2.281768126,0.620858955,0.607823136,0.553806117,0.602153936,0.00203755,0,0,0.00243309
1.236635035,1.89409719,2.015464639,2.003217294,2.828427125,3.31662479,3.31662479,3.464101615,5.337476374,6.357890783,6.495570182,6.714341217,1.318590193,1.960828704,1.673903405,1.707520943,0.530791774,0.362540714,0.39722702,0.379602926,7.16E-04,6.97E-04,0.0020571,8.31E-04
0.981016866,0.816136213,0.925478844,0.849042387,3.464101615,4.898979486,5.291502622,5.477225575,6.602965168,8.901778848,9.863150016,10.37037331,1.078918402,1.077658935,1.322376264,1.457477417,0.203932104,0.047219841,0.156644178,0.19609612,0.001134283,0,0,0
0.745997429,1.185489312,1.094372937,0.890881708,3,4,4.242640687,4.472135955,5.784733636,7.544934449,8.078117391,8.528154194,1.019518116,1.087507707,1.176489447,1.259304334,0.022569275,0.038628912,0.095918856,0.11379277,0,0,0,0
1.018164043,0.894007398,1.824116924,2.027237763,2.236067977,2.645751311,2.828427125,2.828427125,4.324118926,5.1658423,5.502686182,5.564353409,1.032308854,1.363852995,1.481305157,1.441833879,0.179226599,0.278601231,0.304893502,0.281484897,6.50E-04,8.57E-04,7.43E-04,8.00E-04
0.752205882,1.705041126,1.132819014,1.227271428,1.414213562,1.414213562,1.732050808,1.732050808,2.745584412,2.814620006,3.292982146,3.361429934,0.997438258,0.983579451,0.986566719,0.97477232,0.247875204,0.023026287,0.004795554,0,6.53E-04,6.69E-04,7.17E-04,7.52E-04
1.251429942,0.897541737,1.170618148,1.561458967,2.828427125,3.31662479,3.31662479,3.464101615,5.217690003,6.369060165,6.501154873,6.757510774,1.144597097,1.946989858,1.670256669,1.757697227,0.466177598,0.559145681,0.460644695,0.453735869,0.001295337,0.001193695,0.00111884,0.001103992
0,0.309010903,0.49831726,0.531471861,1,2.645751311,2.828427125,2.828427125,2,4.859194845,5.34327326,5.468705656,1.052076604,1.322692874,1.487195824,1.448690245,0,0.172196442,0.270882317,0.269073431,0,0,0,0
1.234844286,0.890426614,0.63328737,0.491343085,1.414213562,3.16227766,3.464101615,3.464101615,2.6627417,5.253028541,6.167331431,6.47168015,0.974404019,1.055580362,1.686181244,1.647273553,0.040591886,0,0.089776235,0.206399071,6.50E-04,0,0,0
1.413528482,0.726343756,0.516906079,0.441533714,1.414213562,3.16227766,3.464101615,3.741657387,2.6627417,5.463355144,6.271807701,6.905143328,0.975069826,1.066564524,1.071793222,1.45318205,0,0,0.014677327,0.101598655,0,0,0,0
0.589882138,0.3996219,0.600651282,0.607061628,1.732050808,3.16227766,3.31662479,3.31662479,3.254124005,5.906541319,6.313627137,6.441476114,1.174283926,1.952855785,1.752498129,1.70832478,0.285386245,0.463321601,0.430877526,0.41377279,6.45E-04,0,0,0
