V,VA1,VA2,B,BA1,BA2
0.3947766,0.4120236,0.4168192,0.3868955,0.451071,0.3316532
0.5458971,0.5518499,0.5709551,0.5388683,0.5007933,0.5855664
0.5317583,0.4999481,0.4550546,0.5340624,0.4020494,0.4558808
0.669809,0.5400675,0.5379423,0.6648425,0.5808874,0.6853471
0.578479,0.4635721,0.4630715,0.5375486,0.468818,0.5234301
0.5529974,0.5010276,0.4687122,0.536417,0.4655324,0.4487962
0.7003985,0.5975547,0.6208704,0.6704477,0.6773856,0.6979354
0.5416885,0.5415272,0.5511293,0.5485495,0.5482482,0.6696026
0.5278843,0.4741384,0.499773,0.4740874,0.4734678,0.3668957
0.5750484,0.5121897,0.520144,0.5770922,0.4491642,0.6127311
0.442233,0.4505013,0.4275803,0.4462077,0.4366237,0.3377233
0.356248,0.4422925,0.4025453,0.3876218,0.4108731,0.3212501
0.5587978,0.4560693,0.4904042,0.4813902,0.3863029,0.347214
0.5688529,0.5716145,0.5786599,0.5833302,0.5915148,0.7093275
0.505877,0.7592509,0.6733124,0.6311869,0.5970125,0.8771594
0.5261756,0.4804972,0.4507907,0.5148828,0.503519,0.3184497
0.5364316,0.5183833,0.5108448,0.4930917,0.5286951,0.5056097
0.4658914,0.5876441,0.6020783,0.5086616,0.5384458,0.7142403
0.3576212,0.4511631,0.4145882,0.3902557,0.4174263,0.3582828
0.4720735,0.4462005,0.4472591,0.4711558,0.479114,0.3243284
0.6521546,0.5837385,0.5808836,0.6566952,0.5805794,0.7961194
0.5525531,0.5378913,0.5358005,0.5878495,0.5141959,0.6907386
0.398168,0.4057863,0.4002158,0.3873341,0.3570834,0.3618173
0.503206,0.4688891,0.4647989,0.5006668,0.485391,0.4849004
0.5846704,0.4771857,0.4796561,0.521942,0.5289179,0.4793551
0.4268857,0.4082211,0.3916569,0.4003072,0.3705908,0.328314
0.393838,0.4464022,0.4664136,0.379019,0.3956385,0.3741337
0.4153599,0.4379267,0.4029065,0.4148912,0.4282111,0.3107881
0.3674145,0.424235,0.4219512,0.398314,0.3738597,0.394613
0.4921353,0.499127,0.4605532,0.5051105,0.4628469,0.4312695
0.590884,0.6165049,0.6360956,0.6042968,0.5936496,0.7247393
0.7181723,0.6353328,0.6600094,0.6845446,0.6179277,0.7146267
0.4571167,0.5067187,0.5218575,0.4455722,0.4528049,0.4776566
0.7143121,0.7044726,0.7233211,0.6400077,0.6448789,0.8005608
0.4386932,0.4330411,0.4364124,0.4399091,0.4194112,0.4094498
0.5395826,0.5396099,0.5607517,0.500791,0.5273207,0.5434327
0.5283437,0.5212713,0.4970263,0.5377604,0.557273,0.5127855
0.4798662,0.5342355,0.5553028,0.441788,0.4820519,0.5329399
0.3406217,0.4721507,0.4035124,0.4003307,0.3988671,0.3492187
0.4855116,0.4599985,0.4682725,0.4629658,0.5023637,0.448152
0.534651,0.5503167,0.5591606,0.5589092,0.5712815,0.6712727
0.4601129,0.4586878,0.4400818,0.4547898,0.4407776,0.3538808
0.5483404,0.5418865,0.5416506,0.5665761,0.5239824,0.7012855
0.4080531,0.4717127,0.4423136,0.4384722,0.4464265,0.3834549
0.5618201,0.4702275,0.4758807,0.5259519,0.5368457,0.4910575
0.4900383,0.4693084,0.4575517,0.4771406,0.434565,0.3680433
0.4049012,0.4549713,0.4585192,0.4563278,0.4636969,0.4755018
0.587528,0.6051581,0.5724737,0.6131113,0.6415417,0.7364338
0.4784181,0.4483315,0.4681575,0.4078297,0.4678841,0.334198
0.5584951,0.5041261,0.503776,0.5461606,0.5062816,0.5868547
0.6652842,0.5346778,0.542563,0.6554216,0.645932,0.6358587
0.4850771,0.4757229,0.4419749,0.462279,0.4601327,0.3872463
0.6510596,0.5684727,0.566761,0.6470438,0.635664,0.7621449
0.3604941,0.4015178,0.4065317,0.3556484,0.4230033,0.318811
0.4018936,0.4441852,0.4683392,0.3838091,0.4145428,0.3225581
0.4800887,0.4985227,0.5289938,0.4643402,0.5261932,0.4515446
0.3709271,0.4184281,0.4211783,0.394718,0.4148927,0.4136077
0.5225216,0.5953132,0.5862483,0.5502722,0.5718822,0.7273996
0.4920957,0.5005929,0.4429794,0.5117529,0.4588832,0.4563101
0.6157619,0.556003,0.5557539,0.6056086,0.5901421,0.7142564
0.5137331,0.473904,0.4788487,0.4879084,0.4171513,0.4901447
0.4606406,0.6203913,0.5855968,0.5004068,0.5602204,0.3400762
0.7057581,0.690732,0.6586409,0.7378407,0.721512,0.9998333
0.6552775,0.5950525,0.5374071,0.6878741,0.5740531,0.6075917
0.6151711,0.4597977,0.4698007,0.5563077,0.4447503,0.4498674
0.6189278,0.4983608,0.523808,0.5691855,0.458061,0.4382459
0.444476,0.5220409,0.4829182,0.51647,0.5436671,0.5101173
0.6783601,0.7025529,0.7295699,0.6413226,0.6363739,0.897027
0.6128552,0.4744987,0.4758139,0.5838543,0.5463727,0.4909509
0.5779221,0.6120149,0.6077743,0.5905966,0.5656813,0.6698961
0.4607383,0.4505389,0.4669459,0.4485151,0.4277937,0.3547222
0.4136499,0.4060943,0.4173658,0.4063325,0.3956044,0.3288341
0.3755712,0.4068704,0.4081127,0.4049119,0.438777,0.3751067
0.531023,0.5529668,0.5669552,0.5446969,0.5771097,0.6039959
0.4425469,0.4384754,0.4418016,0.4412976,0.4827774,0.4165136
0.5895703,0.5400592,0.5406219,0.5869383,0.6163187,0.6641005
0.4028174,0.4446602,0.4460971,0.4175841,0.4243928,0.4312119
0.6485809,0.5548022,0.5484108,0.6367191,0.5777765,0.5374165
0.3774359,0.39531,0.3997586,0.3707365,0.4153268,0.3277548
0.3641083,0.4281688,0.4075182,0.3838991,0.3693729,0.3185611
0.4805165,0.4985533,0.4729772,0.4706458,0.468911,0.4559856
0.5745553,0.5215614,0.5317409,0.506464,0.447855,0.4751594
0.5298708,0.4863009,0.4904053,0.5246891,0.5407731,0.5598589
0.6779678,0.5666176,0.5740555,0.668744,0.5983476,0.7170897
0.5020927,0.4647443,0.4833291,0.4410976,0.4606397,0.3324119
0.5019292,0.5126997,0.5386904,0.474992,0.4965485,0.4449894
0.4898894,0.4858548,0.4890547,0.4766489,0.5440608,0.5320409
0.606513,0.4828583,0.4912359,0.5832107,0.5664721,0.4992575
0.4380288,0.4662524,0.4748131,0.4237165,0.4443183,0.3350861
0.6369037,0.522783,0.5346522,0.6179648,0.5711978,0.6141465
0.7253324,0.6951626,0.7151972,0.7082724,0.7115968,0.870461
0.4750214,0.4674998,0.4959819,0.4218146,0.4490037,0.3819823
0.4693753,0.4526195,0.4139785,0.4770986,0.4025451,0.3422729
0.5654506,0.4468052,0.4624269,0.520465,0.5508723,0.4040377
0.5175478,0.4652983,0.4819375,0.4794926,0.4605418,0.382791
0.4720361,0.6011011,0.6012464,0.5352283,0.5683753,0.6668606
0.5547496,0.4861123,0.4891776,0.542138,0.5293252,0.5379321
0.5179969,0.5331113,0.5604091,0.4928373,0.5336835,0.5261816
0.3943928,0.4038041,0.4151319,0.3872079,0.4345631,0.3356475
0.4251363,0.5111067,0.5028065,0.4511151,0.475855,0.5013522
0.6266295,0.4993821,0.4988593,0.606106,0.6019472,0.5689925
0.4283158,0.4652123,0.4357467,0.4551367,0.4177751,0.3596687
0.6224084,0.5617375,0.5688574,0.6156834,0.6162639,0.6912275
0.4768075,0.4727852,0.4742109,0.4582227,0.4628985,0.5183557
0.5279418,0.5389494,0.5228576,0.5264957,0.5659177,0.6600689
0.4747641,0.4705204,0.4732492,0.4683266,0.5313291,0.4911757
0.4595928,0.5549416,0.4955339,0.5090143,0.4754241,0.5269805
0.4476218,0.4409251,0.4423719,0.43831,0.4917906,0.441985
0.6487404,0.531035,0.542943,0.6216128,0.5272463,0.6169501
0.3845994,0.4019908,0.4054408,0.3706662,0.3930279,0.3242611
0.3758764,0.4276934,0.4447671,0.3641269,0.3904135,0.2915338
0.4063592,0.4767533,0.4552954,0.4382762,0.4430747,0.4001357
0.5107411,0.4897685,0.4966925,0.5075507,0.4886986,0.5316446
0.5109717,0.4386165,0.442299,0.4878909,0.5397578,0.4089776
0.6690988,0.6577359,0.6794713,0.6542412,0.6978263,0.8540296
0.4425715,0.471369,0.4830207,0.4101846,0.4356674,0.4049515
0.5305239,0.5134779,0.5142564,0.5278758,0.5526035,0.6361373
0.5955169,0.5360439,0.5374033,0.6142467,0.5219431,0.6665399
0.7173249,0.5950635,0.6009469,0.7114876,0.675834,0.759177
0.3756594,0.4048809,0.4191191,0.3661424,0.3864196,0.349641
0.3960303,0.4191704,0.4248186,0.4011027,0.407748,0.3782962
0.4304784,0.4328739,0.4111907,0.4353529,0.3941632,0.3122707
0.477002,0.5247247,0.465189,0.5022553,0.490591,0.5101683
0.5682028,0.5440597,0.5478517,0.5710691,0.5530967,0.6598538
0.5849694,0.4526617,0.4622601,0.5593353,0.4798581,0.438672
0.5117414,0.5799066,0.6051536,0.5412067,0.5505068,0.6320703
0.4567118,0.4630798,0.4829757,0.4534314,0.4934529,0.3383001
0.3960903,0.4540666,0.4115394,0.4072028,0.3675751,0.3299525
0.4397943,0.4846108,0.5043981,0.4601529,0.5296845,0.410625
0.628122,0.5546115,0.5579842,0.618373,0.5317405,0.7195209
0.4855571,0.465327,0.4670322,0.4736528,0.5304308,0.4927819
0.608391,0.5506281,0.5728711,0.5725749,0.5060985,0.5171364
0.4168736,0.4965068,0.4567903,0.4805396,0.4277616,0.4566831
0.4012373,0.477449,0.4868009,0.4193511,0.4397598,0.5022849
0.3762762,0.4027835,0.4172693,0.3641365,0.4216407,0.3494845
0.6282853,0.6009778,0.6308369,0.6027748,0.6679254,0.6320164
0.5148603,0.5105806,0.5219284,0.5361455,0.5045447,0.59585
0.4284964,0.3944735,0.4019766,0.4044376,0.4081652,0.3109852
0.5876825,0.4779348,0.4763881,0.5799731,0.5817841,0.5244944
0.5059529,0.4496261,0.4650594,0.4584403,0.4927371,0.4116666
0.4762172,0.610739,0.6264991,0.5492196,0.5851321,0.722252
0.606621,0.5657533,0.5267227,0.6365342,0.5361463,0.6126495
0.5511184,0.5344874,0.5413087,0.5479992,0.5684071,0.6698995
0.4085509,0.469716,0.4741902,0.4536265,0.4523526,0.4720772
0.5413345,0.4976797,0.4981963,0.5478547,0.4773181,0.5743247
0.3970314,0.4343018,0.4251703,0.4202881,0.4769489,0.4123806
0.416876,0.4611427,0.4252902,0.4372423,0.4138453,0.3861433
0.4745302,0.3994128,0.4077714,0.4448607,0.4498809,0.3264271
0.4763329,0.4400923,0.4518846,0.4255968,0.4520885,0.3953938
0.6650116,0.5993587,0.6057737,0.6677606,0.6408702,0.8005243
0.5212249,0.507864,0.5125803,0.5219627,0.5409461,0.5871913
0.4517383,0.4467226,0.4384794,0.4575105,0.461718,0.4388363
0.3770698,0.4477488,0.4157603,0.3992408,0.4220301,0.2975345
0.6045886,0.5641535,0.5679167,0.5993851,0.6253615,0.7185492
0.3970426,0.4542719,0.4227377,0.4278323,0.4436164,0.3223933
0.5181335,0.4897173,0.4914833,0.4984751,0.5332057,0.5675128
0.5890172,0.5146498,0.5197792,0.5423057,0.4693249,0.4295624
0.5898249,0.5948612,0.5541526,0.6209664,0.6898664,0.7007314
0.4985275,0.4978488,0.525183,0.5117416,0.5282281,0.5746249
0.5526493,0.5335031,0.5351203,0.5517274,0.5328831,0.6327317
0.5009521,0.4809836,0.4866404,0.5154584,0.5376069,0.500815
0.7761585,0.8122529,0.8394872,0.7872453,0.7686496,0.9999893
0.4946955,0.4691417,0.4725043,0.4831025,0.4865579,0.5235925
0.4061494,0.4821079,0.4758691,0.440426,0.4846462,0.3666647
0.5758251,0.5397007,0.5401953,0.5706188,0.5842063,0.6628972
0.4271417,0.5266023,0.4839135,0.4679133,0.4187562,0.5486017
0.5900226,0.4906748,0.4962034,0.5695293,0.5664263,0.5435622
0.4508267,0.4063444,0.4117894,0.434072,0.3782061,0.3358012
0.5471724,0.6607216,0.6417156,0.6295501,0.5331634,0.8717712
0.5747076,0.5184659,0.5240506,0.5705116,0.5444127,0.6125214
0.5192476,0.4789377,0.4383279,0.4754721,0.4560617,0.3965311
0.5879944,0.5091261,0.5182556,0.5695154,0.5914254,0.5854752
0.4057609,0.4445176,0.4248881,0.4247502,0.3744848,0.3329169
0.5387411,0.4722872,0.4840005,0.5134314,0.4377328,0.4801897
0.5472573,0.51572,0.5167627,0.5548337,0.528081,0.6304804
0.5424117,0.5086844,0.4571334,0.5365967,0.5433886,0.4508276
0.5502837,0.4973549,0.4620323,0.5238569,0.4902621,0.4085177
0.525822,0.4663234,0.4717546,0.4755236,0.4901018,0.3491852
0.4126303,0.4762593,0.4781139,0.4360196,0.4895123,0.5154681
0.5018818,0.498593,0.5059477,0.4690663,0.4753112,0.537061
0.510722,0.4570683,0.4772524,0.4889316,0.5279358,0.3582156
0.5403148,0.5572077,0.580949,0.5757347,0.5503335,0.6120631
0.4537141,0.47351,0.4742439,0.4848987,0.4262466,0.5466907
0.5385694,0.550407,0.5760504,0.5176948,0.5010596,0.5334369
0.5761909,0.5856546,0.5276409,0.6040074,0.5738108,0.6186167
0.4142298,0.4545738,0.4570393,0.4150834,0.4305038,0.4379806
0.6116162,0.5686378,0.5844021,0.5989603,0.6276794,0.7193773
0.4397754,0.4863766,0.4959504,0.4622809,0.4741741,0.5194529
0.4433669,0.4584677,0.4620431,0.4319972,0.4721892,0.4657192
0.4404461,0.4322258,0.4345922,0.4351557,0.4130214,0.4265271
0.4073159,0.4498174,0.4080539,0.4200857,0.4484478,0.3270121
0.4451721,0.5165094,0.5398868,0.4547429,0.4959863,0.505544
0.7119742,0.6249206,0.6522142,0.6736596,0.6221984,0.6750031
0.4367317,0.4499532,0.406904,0.4459892,0.4082859,0.3371873
0.6917485,0.5322467,0.5552498,0.6673158,0.5832268,0.5317015
0.5543586,0.5250333,0.5305088,0.5460141,0.5273323,0.6362568
0.4925554,0.5965545,0.6236976,0.5412008,0.5753724,0.6348929
0.4522251,0.4377353,0.397014,0.427857,0.4678494,0.3129022
0.4549199,0.4148999,0.417065,0.4272372,0.4755433,0.3462668
0.4677306,0.5228844,0.5427037,0.4820435,0.5121728,0.5011369
0.3452702,0.4415162,0.3927104,0.3881126,0.3469624,0.3272083
0.4602583,0.4479892,0.4149246,0.4626756,0.4486794,0.3148427
0.6163321,0.5066622,0.5325841,0.5211034,0.5334423,0.4130498
0.8397774,0.9999847,0.9999828,0.8611042,0.8546896,0.9999646
0.5525672,0.5228548,0.5485485,0.5034239,0.5182587,0.4889501
0.4074275,0.4092029,0.4220588,0.3751465,0.4563713,0.3088228
0.5327771,0.496197,0.4963718,0.523125,0.5675531,0.5844166
0.5319815,0.7021406,0.7228731,0.5821955,0.6743727,0.9032548
0.4409805,0.4029814,0.4092691,0.3940749,0.4571947,0.3173347
0.6280542,0.5557377,0.5707513,0.5905889,0.596932,0.5731251
0.5902967,0.5541173,0.5661399,0.586929,0.5570562,0.6838666
0.5598717,0.5617233,0.581985,0.5572119,0.5525036,0.5225978
0.5141817,0.4525574,0.4726978,0.4988455,0.4141443,0.355248
0.5620467,0.467972,0.4943955,0.4587897,0.4567443,0.3374479
0.5748005,0.553153,0.5571953,0.5799141,0.4734492,0.6967197
0.4917387,0.499839,0.5160126,0.4638453,0.4990576,0.5478238
0.4382956,0.4965744,0.51589,0.4225692,0.4933224,0.3386759
0.5103895,0.6301817,0.6501034,0.5179645,0.5733088,0.701382
0.5751795,0.5156355,0.5190682,0.5699077,0.5453024,0.6098199
0.4486094,0.4757983,0.4746372,0.4717076,0.454137,0.5334475
0.4923048,0.4732752,0.4653262,0.4721208,0.4294214,0.5350098
0.6309962,0.4958716,0.4684635,0.6264788,0.5508754,0.4235174
0.396051,0.4103847,0.4193783,0.3776785,0.3783583,0.3317551
0.4802358,0.4765417,0.506771,0.4388668,0.4761942,0.3836779
0.563978,0.4871391,0.504695,0.5184001,0.5596195,0.4666465
0.626818,0.5345782,0.5653391,0.5647673,0.5544953,0.4923804
0.6637577,0.5645909,0.5607446,0.6628297,0.6003712,0.7020344
0.5953786,0.5310416,0.5349304,0.5916565,0.5049275,0.6535087
0.6439426,0.5031541,0.5196644,0.61046,0.5426573,0.5207293
0.4750736,0.4970216,0.5002113,0.4704198,0.541247,0.532434
0.4095329,0.4141628,0.4161859,0.4020429,0.430706,0.3437186
0.6297731,0.541051,0.5438389,0.6270957,0.6055524,0.6966736
0.5263404,0.3971906,0.3988565,0.4754952,0.3822121,0.3143738
0.4978393,0.4690673,0.4256945,0.4933019,0.4929065,0.366518
0.4820566,0.4445617,0.4456793,0.4399478,0.4348835,0.4157961
0.8286935,0.7689638,0.7876246,0.8128937,0.6935151,0.9231876
0.4588766,0.4489547,0.4766469,0.4179653,0.5078923,0.3302956
0.5194579,0.5816883,0.6058912,0.5363572,0.5158334,0.6131212
0.5049278,0.6601828,0.684272,0.5164233,0.6390526,0.7971613
0.4071784,0.410411,0.4052146,0.3932684,0.3664517,0.3624818
0.3901703,0.4250626,0.4241277,0.3900706,0.4127476,0.4020957
0.3715092,0.4389193,0.4202394,0.3944622,0.3885065,0.3069156
0.5381512,0.4606022,0.4746071,0.5109676,0.5144889,0.4399845
0.6772655,0.5533915,0.5781647,0.6472499,0.5506123,0.6873659
0.5015718,0.4335881,0.4340425,0.4763829,0.4207654,0.3885578
0.5916475,0.5670249,0.5912857,0.5727518,0.5519988,0.4032209
0.3840112,0.4315742,0.4358122,0.3881556,0.3812639,0.3966298
0.5461391,0.5151491,0.5388373,0.5361333,0.5403332,0.3875618
0.4852499,0.4739817,0.4266418,0.514853,0.5014706,0.3784975
0.4967425,0.4660289,0.4936517,0.4579795,0.4853771,0.3145749
0.4161555,0.432589,0.4055251,0.4281941,0.4449586,0.3116289
0.4463158,0.5129859,0.4799351,0.4747729,0.4723249,0.5136289
0.5015167,0.4825593,0.4821987,0.517548,0.505491,0.5528898
0.5651997,0.4700391,0.4141771,0.5717225,0.476055,0.3740162
0.4245951,0.4445891,0.4711908,0.4045232,0.380652,0.344819
0.4393715,0.5108456,0.4703049,0.480336,0.4968076,0.4574839
0.5264469,0.4778201,0.447726,0.5531887,0.4606143,0.3934926
0.4977657,0.4882536,0.492653,0.4977903,0.5191366,0.5226419
0.5871826,0.6906222,0.6624022,0.6118767,0.5675455,0.7666549
0.5539047,0.5307036,0.5394851,0.5429204,0.5743313,0.6217308
0.5277529,0.4968862,0.5027341,0.505859,0.5210995,0.5411408
0.5377047,0.4761973,0.4826728,0.5205674,0.5184446,0.4905106
0.4831953,0.5085632,0.5158767,0.5060709,0.5215837,0.5822458
0.4274243,0.4901976,0.4578135,0.4607338,0.4771137,0.4184584
0.5146691,0.4688743,0.49051,0.5089201,0.5069952,0.3645196
0.4735671,0.5355374,0.5489232,0.4982976,0.4947717,0.4928441
0.5767859,0.4894594,0.4964799,0.5552665,0.4651159,0.5552155
0.4371892,0.4477899,0.4087177,0.4325148,0.4585781,0.3132146
0.5875455,0.4590047,0.4876296,0.5025087,0.4253547,0.3267239
0.5115897,0.4822231,0.4887215,0.4953134,0.5502305,0.5203619
0.559568,0.6201102,0.5889895,0.6047707,0.6733079,0.7397384
0.5478702,0.5354038,0.4864172,0.5637785,0.5662855,0.5475417
0.4647831,0.5108997,0.5223664,0.4480186,0.4358369,0.4367294
0.3871922,0.4483114,0.4055169,0.4246578,0.3667808,0.3350812
0.5741056,0.4613774,0.4731552,0.5033439,0.5139462,0.4368916
0.4886572,0.5798887,0.5920282,0.529914,0.5572797,0.6549538
0.4958517,0.6311974,0.5890902,0.5290012,0.5673921,0.3523852
0.4102096,0.4509496,0.4693862,0.3970287,0.4134508,0.3236271
0.4567119,0.4703397,0.4430196,0.4610725,0.4963205,0.3801871
0.5055397,0.4693777,0.4868853,0.4750166,0.4778654,0.3491476
0.5859428,0.4686636,0.4829692,0.5658463,0.5546177,0.5303109
0.4693108,0.4705762,0.4980388,0.4469067,0.5105935,0.3045902
0.5642559,0.5337467,0.5352607,0.5769872,0.5634184,0.6720382
0.5278276,0.495062,0.5002789,0.5199628,0.5641216,0.5541074
0.4419531,0.4737422,0.4279821,0.4704952,0.4418607,0.3902992
0.4576637,0.4556546,0.4613091,0.4531707,0.5036304,0.4627836
0.4607138,0.4801965,0.5049792,0.4410515,0.4371217,0.316861
0.5800438,0.4520017,0.4518868,0.5261129,0.5743716,0.464599
0.4786444,0.444664,0.4741456,0.4316757,0.5311569,0.2988574
0.437429,0.5442638,0.5426121,0.4410207,0.4488968,0.4803988
0.4238937,0.4710024,0.478351,0.4337944,0.4118849,0.4807101
0.4849661,0.4626191,0.4622883,0.4713186,0.4681644,0.5159723
0.4668931,0.6056953,0.5676625,0.5345227,0.55504,0.6925024
0.4568835,0.4901354,0.4937423,0.4689325,0.5031586,0.5445566
0.4699825,0.4717517,0.4925729,0.4536246,0.49405,0.3264415
0.5543474,0.5377134,0.539112,0.5723244,0.5748242,0.650267
0.6519425,0.5784745,0.6020043,0.6324379,0.6502554,0.5940409
0.4099971,0.4071463,0.4079013,0.4113382,0.3945111,0.3337329
0.5062835,0.4441055,0.4545507,0.471589,0.5139216,0.4122946
0.804499,0.8124126,0.8411455,0.7768621,0.886734,0.9991697
0.5913563,0.5061586,0.5148972,0.5797376,0.5786444,0.5556867
0.7779295,0.6387609,0.6302287,0.7848849,0.7014312,0.911538
0.6294348,0.5702006,0.5686652,0.6377136,0.5278281,0.7888029
0.3832514,0.4195802,0.4210324,0.3851094,0.4102251,0.3795048
0.495254,0.5218748,0.5268836,0.4744375,0.4717222,0.6211177
0.5422433,0.4883719,0.4655817,0.5407196,0.446857,0.4315335
0.6415639,0.7026603,0.7248437,0.677546,0.662004,0.7772783
0.4370121,0.4637654,0.4722271,0.4352265,0.4827063,0.4727284
0.3648204,0.4482973,0.4503815,0.3878858,0.4025468,0.4531973
0.5028432,0.4530847,0.4652669,0.4823954,0.5456751,0.4467273
0.4799586,0.532092,0.5552808,0.5251833,0.5524314,0.5196325
0.5560086,0.5305083,0.5311317,0.5704239,0.5545494,0.6472272
0.4004776,0.4583505,0.4620174,0.4318525,0.4031929,0.4550837
0.5303638,0.4899507,0.4287732,0.5585641,0.4768859,0.4028132
0.5572196,0.5477405,0.558864,0.5499012,0.6337063,0.6494588
0.8464949,0.8451075,0.8658232,0.8298202,0.8405527,0.9998318
0.6356948,0.6853999,0.6419238,0.6576554,0.5635633,0.8907052
0.4921095,0.5237421,0.4771085,0.5216202,0.4867711,0.5123172
0.4479853,0.4570599,0.4905501,0.4217801,0.4002815,0.3503383
0.4519528,0.4835025,0.4443287,0.4804602,0.4372511,0.4170426
0.5908045,0.6484156,0.678839,0.5979347,0.6097013,0.7081525
0.3987415,0.4695351,0.446484,0.4356353,0.4464094,0.3850207
0.4117531,0.4160677,0.4227732,0.3942009,0.4230145,0.3606838
0.6695349,0.6723044,0.7073548,0.640883,0.5900278,0.8194508
0.4735824,0.4608256,0.4092948,0.4673175,0.4291088,0.3481018
0.6046254,0.5167619,0.5286701,0.5896431,0.5579745,0.6082102
0.6036223,0.5698771,0.5777528,0.5970707,0.6275112,0.751903
0.4455045,0.5011152,0.5218364,0.4309867,0.4218085,0.4580094
0.5111212,0.6196968,0.6053853,0.5373144,0.5923769,0.6866047
0.6431499,0.5992179,0.6052301,0.6396982,0.6397909,0.8250839
0.4633203,0.4580288,0.4760488,0.4493842,0.4376851,0.3118349
0.4870585,0.4335018,0.4762229,0.4165307,0.474002,0.3066635
0.6177313,0.5693655,0.573852,0.611814,0.5397076,0.7293931
0.472271,0.445748,0.470192,0.4400404,0.4716342,0.3137594
0.5013463,0.5197783,0.5253858,0.4829606,0.4732129,0.6496608
0.5168259,0.5791099,0.6000803,0.477152,0.5931252,0.5953429
0.4259587,0.441715,0.4151791,0.4139899,0.4299637,0.3195215
0.5146684,0.4545855,0.4800629,0.4767254,0.4739309,0.3301454
0.5667721,0.5209863,0.5232887,0.5608599,0.5600243,0.6172857
0.58053,0.4771835,0.4744365,0.5606917,0.5526083,0.5264882
0.5057881,0.4728198,0.469858,0.5313542,0.4809473,0.512606
0.4132851,0.5136283,0.4704641,0.47319,0.5049677,0.4839323
0.4857912,0.5243179,0.561181,0.5066318,0.4942332,0.4988306
0.5284833,0.6801744,0.6854254,0.6124972,0.6150123,0.8800763
0.597984,0.4737343,0.5090815,0.5087064,0.4511269,0.3725979
0.6046265,0.5899646,0.6227481,0.5518348,0.5800628,0.6217678
0.5642711,0.4645839,0.4030901,0.5553934,0.4259842,0.3342994
0.4824897,0.5213089,0.4688378,0.5148784,0.4928878,0.4630506
0.5584082,0.5370002,0.5402392,0.5605766,0.5547095,0.6741283
0.4865505,0.4442922,0.4697698,0.4238378,0.5531958,0.2982173
0.5231225,0.6017755,0.5852785,0.5158844,0.5268039,0.7103535
0.6839535,0.7445475,0.7692461,0.6976606,0.6966849,0.9685575
0.3637565,0.4516564,0.4059678,0.4042044,0.4196921,0.332142
0.5459936,0.5285135,0.4997322,0.5579761,0.5641929,0.5941395
0.5517465,0.4686628,0.4890294,0.4849666,0.4831454,0.3626115
0.4366611,0.4607895,0.4828943,0.4198828,0.3961379,0.3265656
0.431089,0.4085469,0.4154376,0.3915762,0.4149751,0.3243981
0.384722,0.4288621,0.430981,0.3985405,0.4561152,0.3811052
0.394129,0.4717901,0.4405724,0.4223466,0.4243198,0.3948635
0.6092175,0.5116094,0.5335073,0.5194562,0.5274957,0.4412873
0.5416679,0.4823248,0.4855419,0.5127567,0.5455667,0.5267372
0.6446731,0.5442204,0.5735759,0.5916853,0.5459716,0.5287119
0.4747645,0.4836758,0.4906219,0.4771194,0.5164894,0.5305997
0.4222371,0.4590146,0.4675675,0.4422101,0.4634185,0.4431709
0.5318988,0.4654586,0.4768839,0.487294,0.5055432,0.4647317
0.582261,0.5401612,0.5417592,0.5837191,0.5731609,0.6884162
0.4078026,0.4407942,0.3896342,0.4319169,0.3955194,0.3057535
0.4790398,0.5063791,0.5352896,0.4429508,0.5228264,0.4461597
0.6027157,0.493886,0.447251,0.6285477,0.5000115,0.4460831
0.3973831,0.4484111,0.4130947,0.4364842,0.4014698,0.3277973
0.4001188,0.4276897,0.4238954,0.4036753,0.4111268,0.4244794
0.4911787,0.5313705,0.5622404,0.4736276,0.5783849,0.4972565
0.3555488,0.3863597,0.3880573,0.3565687,0.4116219,0.3307236
0.4012943,0.4492192,0.4349343,0.4065926,0.4181734,0.4494536
0.5906459,0.5005743,0.4480025,0.5718404,0.5068976,0.4382254
0.4390394,0.4876484,0.454409,0.4407978,0.4522128,0.4160475
0.3950391,0.414406,0.4116153,0.4045559,0.3709005,0.3998785
0.5101658,0.486102,0.5147545,0.4532293,0.5249543,0.4047412
0.5489182,0.6543012,0.6443993,0.5408268,0.5608668,0.740249
0.4993901,0.4760997,0.4922413,0.446604,0.5218554,0.3465533
0.5089614,0.4653915,0.4736769,0.4791489,0.5812265,0.4744521
0.8060674,0.8036412,0.8290688,0.7860928,0.8636995,0.8134945
0.5143739,0.4537783,0.4831411,0.49869,0.5111366,0.4934488
0.3638345,0.3980903,0.4079077,0.3639002,0.3526337,0.3106057
0.4303804,0.4544733,0.4203348,0.4212135,0.424277,0.3668493
0.4950022,0.4978654,0.526547,0.4725967,0.3924818,0.4152921
0.4719238,0.584252,0.6111812,0.4515268,0.4647672,0.6278631
0.4937892,0.4402955,0.4447283,0.4709128,0.448684,0.4079386
0.7008166,0.5606933,0.5842358,0.6469793,0.5541214,0.5416857
0.5440005,0.5187764,0.5245804,0.544283,0.5630385,0.6185434
0.4700095,0.5287808,0.4773571,0.5014145,0.4921284,0.4682373
0.4468822,0.4164683,0.42384,0.4237747,0.4384134,0.3430255
0.6980687,0.7654127,0.7187889,0.6722719,0.6872439,0.8372621
0.5019307,0.5091496,0.5223944,0.4797444,0.5202927,0.4705787
